DEP;P11_HNSCOL15P_DIPL0;P11_FNSCOL15P_DIPL0
02; 11,990990991; 10,900900901
02; 22,0; 20,0
02; 6,3; 4,2
02; 19,503311258; 9,238410596
02; 8,0; 8,0
02; 5,1875; 4,15
02; 36,095472778; 30,079251386
02; 11,0; 9,0
02; 3,983673469; 8,963265306
02; 41,566154261; 42,594326878
02; 28,860240964; 34,831325301
02; 27,0; 17,0
02; 27,647798742; 28,635220126
02; 37,699208443; 37,699208443
02; 27,999735749; 24,000811629
02; 9,261363636; 3,704545455
02; 30,0; 29,0
02; 24,0; 20,0
02; 14,0; 14,0
02; 13,0; 8,0
02; 21,853658537; 25,495934959
02; 25,541125541; 24,519480519
02; 14,0; 14,0
02; 8,285714286; 4,142857143
02; 209,747432901; 298,422542718
02; 43,93258427; 34,382022472
02; 36,993103448; 40,075862069
02; 5,217391304; 3,130434783
02; 29,935483871; 24,774193548
02; 11,75879397; 10,854271357
02; 23,830188679; 19,858490566
02; 15,96097561; 15,96097561
02; 72,208201893; 72,208201893
02; 55,763463569; 64,725448786
02; 9,0; 10,0
02; 6,0; 8,0
02; 35,879194631; 39,865771812
02; 8,0; 15,0
02; 6,867924528; 3,924528302
02; 36,863468635; 24,907749077
02; 54,619502868; 39,447418738
02; 4,0; 6,0
02; 10,46728972; 10,46728972
02; 26,920782305; 37,888508429
02; 18,0; 23,0
02; 9,028391167; 14,044164038
02; 3,912408759; 8,802919708
02; 30,0; 27,0
02; 42,732583373; 39,745806198
02; 18,325688073; 19,403669725
02; 5,801652893; 8,702479339
02; 70,23702424; 78,406572452
02; 9,228813559; 10,254237288
02; 69,46422629; 68,485856905
02; 47,0; 59,0
02; 0,0; 0,936170213
02; 64,893413174; 78,658682635
02; 2,06557377; 3,098360656
02; 168,0; 184,0
02; 88,70039531; 107,933203666
02; 151,977231875; 184,399041342
02; 12,412060302; 11,457286432
02; 22,0; 20,0
02; 2,0; 4,0
02; 7,74; 8,6
02; 9,802631579; 9,802631579
02; 4,0; 11,0
02; 30,0; 30,0
02; 21,0; 19,0
02; 15,394736842; 18,473684211
02; 54,628242075; 55,603746398
02; 9,972972973; 6,648648649
02; 5,64516129; 7,903225806
02; 25,702702703; 26,654654655
02; 10,102836879; 11,939716312
02; 14,716981132; 13,735849057
02; 48,297554348; 36,933423913
02; 86,061648746; 77,055197133
02; 7,076852127; 6,061453321
02; 6,6; 5,5
02; 43,0; 32,0
02; 28,0; 34,0
02; 10,09009009; 9,081081081
02; 24,170616114; 23,163507109
02; 22,441295547; 17,562753036
02; 24,0; 26,0
02; 7,432989691; 6,371134021
02; 8,0; 9,0
02; 75,066941298; 75,066941298
02; 7,323076923; 11,507692308
02; 2,571428571; 2,571428571
02; 8,375; 8,375
02; 8,612903226; 11,483870968
02; 6,244318182; 4,460227273
02; 2,865671642; 4,776119403
02; 66,952380952; 71,87535014
02; 68,0; 51,0
02; 26,545673077; 27,528846154
02; 6,063157895; 5,052631579
02; 203,746615142; 222,89243636
02; 47,0; 47,0
02; 7,735937809; 10,636914488
02; 2,788944724; 9,296482412
02; 5,0; 6,0
02; 33,0; 37,0
02; 42,711086226; 42,711086226
02; 8,347255442; 7,303848512
02; 5,763779528; 6,724409449
02; 7,074468085; 12,127659574
02; 22,0; 25,0
02; 57,601570167; 58,594700687
02; 163,898924688; 187,372030653
02; 6,0; 7,0
02; 10,857142857; 3,257142857
02; 293,0; 337,0
02; 55,0; 52,0
02; 30,221552485; 35,258477899
02; 2,944444444; 6,87037037
02; 20,636363636; 18,572727273
02; 9,0; 11,0
02; 33,182364729; 34,158316633
02; 16,0; 22,0
02; 90,534482759; 97,655172414
02; 28,091503268; 28,091503268
02; 6,568493151; 3,753424658
02; 25,875; 28,75
02; 12,0; 18,0
02; 32,790666857; 30,73065712
02; 20,348837209; 16,472868217
02; 1,972222222; 4,930555556
02; 123,0; 153,0
02; 179,846946507; 210,027760567
02; 19,545454545; 19,545454545
02; 1,012658228; 9,113924051
02; 1,744186047; 1,744186047
02; 11,268292683; 14,341463415
02; 98,111472308; 93,224294676
02; 16,0; 18,0
02; 6,088235294; 5,073529412
02; 5,694915254; 1,627118644
02; 3,0; 3,0
02; 18,0; 16,0
02; 7,24137931; 6,206896552
02; 14,0; 20,0
02; 3,875; 6,78125
02; 10,726417959; 4,875644527
02; 4,888268156; 11,731843575
02; 6,23255814; 7,271317829
02; 15,124481328; 10,082987552
02; 60,469208211; 73,57086999
02; 9,222222222; 15,37037037
02; 8,210526316; 11,289473684
02; 67,166666667; 62,078282828
02; 8,1; 4,05
02; 37,785310734; 33,807909605
02; 34,635582432; 21,783011008
02; 20,686567164; 26,597014925
02; 8,0; 9,0
02; 165,909479989; 194,893402192
02; 7,0; 9,0
02; 12,0; 12,0
02; 6,081081081; 4,054054054
02; 5,0; 5,0
02; 48,962655602; 54,838174274
02; 1,0; 0,0
02; 30,99009901; 37,188118812
02; 13,0; 12,0
02; 38,871546259; 25,915291824
02; 10,923076923; 21,846153846
02; 6,0; 4,0
02; 20,0; 16,0
02; 43,881092197; 40,819620648
02; 57,999828505; 60,999832425
02; 71,0; 38,0
02; 26,439085691; 29,376761879
02; 20,0; 11,0
02; 4,24; 4,24
02; 7,190909091; 12,327272727
02; 43,81176154; 42,946258217
02; 15,78807947; 11,841059603
02; 22,115789474; 32,168421053
02; 9,0; 6,0
02; 8,03652968; 11,050228311
02; 22,922297297; 22,922297297
02; 27,146171694; 30,278422274
02; 3,0; 4,0
02; 6,0; 7,0
02; 6,615384615; 6,615384615
02; 18,0; 8,0
02; 14,13592233; 14,13592233
02; 25,400641026; 22,352564103
02; 22,092436975; 25,105042017
02; 33,23282926; 34,256937748
02; 17,894736842; 18,888888889
02; 13,895522388; 16,873134328
02; 21,0; 23,0
02; 56,478976412; 48,580133409
02; 18,09375; 21,109375
02; 22,297214128; 20,270194662
02; 3,042857143; 3,042857143
02; 5,266666667; 10,533333333
02; 163,549389384; 198,371890578
02; 21,392592593; 15,762962963
02; 21,0; 28,0
02; 6,575757576; 5,636363636
02; 12,115384615; 13,125
02; 42,086597938; 39,080412371
02; 5,863636364; 4,886363636
02; 6,092307692; 9,138461538
02; 22,394871795; 15,269230769
02; 33,0; 37,0
02; 14,366812227; 15,3930131
02; 21,0; 23,0
02; 7,170731707; 7,170731707
02; 16,0; 14,0
02; 35,622377622; 31,664335664
02; 33,316533434; 15,715333788
02; 8,91509434; 2,971698113
02; 12,664516129; 12,664516129
02; 93,0; 109,0
02; 16,32300885; 19,203539823
02; 78,0; 101,0
02; 8,583333333; 5,722222222
02; 21,728395062; 13,827160494
02; 36,223602484; 33,204968944
02; 15,0; 19,0
02; 49,0; 43,0
02; 3,851851852; 3,851851852
02; 10,461538462; 9,415384615
02; 144,0; 140,0
02; 16,403361345; 22,554621849
02; 4,053333333; 6,08
02; 12,0; 10,0
02; 145,466406381; 156,954024237
02; 39,336773891; 40,404856172
02; 10,560747664; 7,392523364
02; 15,518796992; 11,639097744
02; 452,984676099; 466,886641927
02; 3,929824561; 3,929824561
02; 23,0; 39,0
02; 22,31884058; 24,347826087
02; 4,125; 5,15625
02; 3,5625; 1,1875
02; 8,0; 10,0
02; 82,613104794; 127,57940276
02; 74,884726999; 94,625258864
02; 105,620447802; 130,626028014
02; 132,230409807; 148,460996342
02; 140,475773383; 234,562467238
02; 82,816130212; 125,827707764
02; 92,644616162; 148,465815903
02; 145,239528377; 240,839419847
02; 191,201093736; 265,535773827
02; 118,793053695; 166,204151496
02; 140,958794087; 201,620432919
02; 54,903366476; 81,765642162
02; 120,846996308; 133,258266761
02; 28,608744907; 40,730033649
02; 217,156426247; 203,287310549
02; 149,474422424; 204,880770567
02; 280,825086185; 377,840021262
02; 395,997965298; 441,971456736
02; 227,364169927; 257,337186021
02; 222,702834527; 285,862198373
02; 210,429171259; 226,791982885
02; 246,261768551; 313,72188834
02; 132,00380801; 155,882632889
02; 291,935199098; 376,665044724
02; 214,150359078; 226,205714455
02; 23,554139169; 25,226226442
02; 409,113917982; 431,255834762
02; 17,302222222; 19,337777778
02; 53,0; 49,0
02; 1,0; 3,0
02; 13,804123711; 10,618556701
02; 18,949287219; 24,564173414
02; 6,876106195; 8,840707965
02; 18,138996139; 16,123552124
02; 47,008414219; 49,945167753
02; 34,0; 43,0
02; 97,36547972; 136,233989684
02; 23,0; 21,0
02; 22,555555556; 11,768115942
02; 24,458333333; 34,649305556
02; 18,347560976; 14,030487805
02; 8,144144144; 10,18018018
02; 37,844444444; 32,022222222
02; 68,737642586; 63,756653992
02; 21,134185304; 18,115015974
02; 14,085889571; 4,024539877
02; 24,589473684; 17,41754386
02; 24,262536873; 26,203539823
02; 5,340909091; 4,272727273
02; 19,0; 24,0
02; 54,17007874; 47,148031496
02; 9,701492537; 5,820895522
02; 162,946311029; 195,407052604
02; 179,811998143; 203,125128457
02; 27,112266112; 18,074844075
02; 273,365667155; 324,50933454
02; 283,579630503; 322,425251755
02; 211,280812123; 339,798651301
02; 122,204975319; 262,179847578
02; 89,097370496; 138,360945705
02; 296,035000206; 443,898020846
02; 115,836066177; 195,633129706
02; 196,819948574; 342,436598666
02; 103,920195002; 155,935809986
02; 198,367627859; 266,093506849
02; 159,435487609; 204,263934898
02; 208,949681452; 247,376717146
02; 160,43806871; 155,26550036
02; 6,857142857; 7,836734694
02; 2,901639344; 0,967213115
02; 4,926470588; 6,897058824
02; 14,905063291; 11,924050633
02; 29,358974359; 19,572649573
02; 16,240549828; 18,151202749
02; 8,275862069; 5,172413793
02; 22,611111111; 21,583333333
02; 3,928143713; 3,928143713
02; 4,03960396; 5,04950495
02; 17,941747573; 15,948220065
02; 27,515267176; 24,458015267
02; 1,0; 0,0
02; 10,265957447; 14,372340426
02; 69,373737374; 62,232323232
02; 131,551407765; 181,293322323
02; 134,393247259; 182,328069958
02; 166,398779436; 269,876642407
02; 146,783461659; 167,261214484
02; 322,066923; 373,062913567
02; 295,614157274; 389,861978175
02; 13,561128527; 8,717868339
02; 26,894117647; 32,870588235
02; 59,0; 74,0
02; 15,757575758; 13,656565657
02; 12,56424581; 11,597765363
02; 3,952380952; 0,988095238
02; 3,969924812; 9,92481203
02; 47,0; 60,0
02; 5,797752809; 7,730337079
02; 86,656348412; 93,649176696
02; 17,0; 17,0
02; 55,278246206; 58,293423272
02; 8,489795918; 10,612244898
02; 25,444839858; 23,409252669
02; 48,068181818; 55,227272727
02; 3,0; 4,0
02; 27,0; 27,0
02; 37,814935065; 27,863636364
02; 83,509263348; 77,152196814
02; 176,251370399; 229,873782059
02; 52,0; 60,0
02; 4,78125; 9,5625
02; 12,69272385; 12,75737084
02; 19,0; 14,0
02; 12,174757282; 11,160194175
02; 6,0; 7,0
02; 6,142857143; 5,119047619
02; 16,0; 12,0
02; 17,152694611; 21,188622754
02; 39,0; 36,0
02; 87,0; 132,0
02; 44,480102696; 68,202824134
02; 8,686746988; 4,963855422
02; 6,0; 7,0
02; 5,882352941; 0,980392157
02; 12,0; 11,0
02; 70,854117675; 109,827247944
02; 50,942863506; 51,922533958
02; 10,266666667; 7,186666667
02; 4,0; 4,0
02; 26,787878788; 23,917748918
02; 115,0; 117,0
02; 17,876146789; 28,800458716
02; 22,407407407; 24,444444444
02; 13,442176871; 21,714285714
02; 22,0; 21,0
02; 69,031350469; 72,920440636
02; 8,861538462; 5,907692308
02; 10,476190476; 15,714285714
02; 19,24516129; 26,335483871
02; 209,427247242; 277,414940303
02; 19,329004329; 10,173160173
02; 13,735849057; 15,698113208
02; 14,383561644; 10,547945205
02; 10,916666667; 10,916666667
02; 8,0; 5,0
02; 155,549452831; 185,476211768
02; 6,0; 4,0
02; 25,491777828; 17,558349859
02; 72,752851711; 59,616920152
02; 48,533799534; 37,174825175
02; 29,530487805; 23,420731707
02; 23,0; 34,0
02; 19,0; 16,0
02; 7,899280576; 3,510791367
02; 13,192118227; 10,147783251
02; 190,061305732; 238,066480892
02; 28,940298507; 29,973880597
02; 42,125182772; 42,168903661
02; 19,0; 29,0
02; 2,235294118; 7,823529412
02; 222,190575041; 258,451569045
02; 194,105594732; 272,633577784
02; 227,776552085; 214,882130927
02; 323,229163655; 379,507510942
02; 8,65648855; 10,580152672
02; 11,398190045; 13,470588235
02; 22,448630137; 16,592465753
02; 12,311764706; 8,523529412
02; 46,097457627; 42,088983051
02; 30,153996101; 33,072124756
02; 7,0; 3,0
02; 93,268523878; 52,619968082
02; 17,0; 17,0
02; 111,275414187; 116,179748863
02; 22,0; 23,0
02; 26,0; 26,0
02; 0,0; 0,0
02; 23,364116095; 24,37994723
02; 28,582733813; 30,553956835
02; 18,604166667; 21,541666667
02; 1,011235955; 2,02247191
02; 1,666666667; 2,5
02; 82,424430642; 93,48136646
02; 23,871657754; 24,86631016
02; 21,866972477; 24,990825688
02; 28,0; 28,0
02; 8,0; 4,0
03; 160,317203582; 168,391371024
03; 8,140350877; 11,192982456
03; 88,947188735; 82,751012025
03; 20,0; 24,0
03; 13,185185185; 26,37037037
03; 76,685714286; 59,532330827
03; 9,858356941; 6,900849858
03; 24,0; 14,0
03; 10,08224346; 7,057570422
03; 21,0; 23,0
03; 13,048543689; 2,796116505
03; 16,017699115; 14,949852507
03; 182,020076711; 188,197398309
03; 19,35483871; 13,548387097
03; 16,524590164; 17,557377049
03; 9,069767442; 8,062015504
03; 16,301886792; 10,188679245
03; 34,255538959; 27,202927997
03; 123,277604035; 127,222051834
03; 16,766215071; 15,794335148
03; 8,0; 6,0
03; 63,873891626; 53,893596059
03; 109,593744445; 187,055928665
03; 58,060632992; 69,071975852
03; 66,861899697; 87,893584564
03; 123,199811472; 124,138442988
03; 30,705882353; 23,541176471
03; 95,0; 92,0
03; 26,300771208; 27,312339332
03; 81,771935903; 73,800086485
03; 30,214700557; 25,005269427
03; 50,0; 52,0
03; 26,0; 27,0
03; 13,659799916; 7,805599952
03; 3,925581395; 3,925581395
03; 6,352941176; 3,176470588
03; 54,485659656; 42,959847036
03; 17,0; 9,0
03; 135,998823325; 236,790852722
03; 22,155477032; 20,141342756
03; 23,31897694; 24,348763773
03; 16,50928382; 15,477453581
03; 49,658869396; 33,768031189
03; 20,0; 26,0
03; 37,0; 33,0
03; 59,984202217; 51,744702535
03; 55,983594864; 56,965763195
03; 51,919664269; 52,899280576
03; 77,813801868; 92,570654894
03; 21,843601896; 19,857819905
03; 103,425191864; 112,378905266
03; 19,540816327; 17,586734694
03; 13,782469564; 11,828489449
03; 15,0; 21,0
03; 38,713761468; 48,640366972
03; 85,404438627; 90,077062142
03; 20,177777778; 17,151111111
03; 45,81243629; 57,763506626
03; 24,869109948; 18,90052356
03; 25,755868545; 14,85915493
03; 7,61722488; 12,377990431
03; 17,0; 14,0
03; 26,234414641; 28,177704614
03; 19,0; 18,0
03; 13,0; 17,0
03; 86,947290882; 96,155932412
03; 13,0; 14,0
03; 25,905271219; 31,883410731
03; 25,624096386; 32,522891566
03; 9,181208054; 10,201342282
03; 4,130081301; 5,162601626
03; 19,119122257; 20,12539185
03; 5,0; 3,0
03; 18,553846154; 14,430769231
03; 23,0; 20,0
03; 16,0; 27,0
03; 28,663703704; 49,137777778
03; 12,691823746; 10,991275715
03; 6,966981132; 10,948113208
03; 6,23255814; 7,271317829
03; 15,681818182; 14,636363636
03; 19,0; 19,0
03; 22,107702134; 25,069394956
03; 12,763454446; 17,633162922
03; 140,0; 129,0
03; 184,0; 239,0
03; 191,0; 241,0
03; 26,868719611; 26,868719611
03; 166,991747536; 221,911678928
03; 20,319303338; 25,399129173
03; 30,0; 28,0
03; 74,635908911; 76,634571257
03; 20,0; 15,0
03; 7,0; 8,0
03; 6,170212766; 20,567375887
03; 25,677083333; 32,866666667
03; 39,058208955; 25,037313433
03; 48,428431373; 60,793137255
03; 155,525786935; 133,153316641
03; 126,614057399; 295,682415085
03; 101,03039531; 122,277817716
03; 216,558854088; 293,941003382
03; 102,725072727; 156,060902943
03; 87,370112346; 95,204230821
03; 138,211863826; 185,617766967
03; 2,0; 6,0
03; 25,561797753; 17,696629213
03; 195,493068683; 255,255198488
03; 31,151960784; 26,12745098
03; 110,170428513; 92,292338714
03; 149,21751026; 192,01003192
03; 132,610123119; 178,069311446
03; 173,229366165; 225,015959872
03; 280,0; 332,0
03; 102,0; 128,0
03; 89,270564494; 88,287116989
03; 41,937092949; 26,571611163
03; 65,749767653; 73,841849508
03; 104,539807263; 134,558338221
03; 26,999239706; 38,984284796
03; 34,0; 44,0
03; 36,552901024; 37,597269625
03; 63,392348754; 57,354982206
03; 65,045535323; 63,007297351
03; 33,760984183; 42,69771529
03; 15,89261745; 11,919463087
03; 17,844827586; 17,844827586
03; 17,589108911; 11,381188119
03; 21,522776573; 17,609544469
03; 254,111922306; 440,391094689
03; 182,933083723; 200,92578529
03; 21,208026702; 23,216913985
03; 35,763081395; 43,9375
03; 35,523168909; 34,508221226
03; 12,444444444; 16,592592593
03; 11,0; 15,0
03; 11,0; 8,0
03; 21,052631579; 15,789473684
03; 26,301335559; 34,094323873
03; 44,0; 71,0
03; 117,521597946; 129,27375774
03; 13,911671924; 10,930599369
03; 21,156133829; 20,148698885
03; 27,391258268; 26,390895591
03; 43,862876254; 52,023411371
03; 25,145067698; 17,098646035
03; 13,382352941; 9,558823529
03; 14,859649123; 14,859649123
03; 13,0; 10,0
03; 13,740875912; 18,321167883
03; 282,650938713; 425,285445123
03; 21,402439024; 37,454268293
03; 88,0; 63,0
03; 9,872611465; 6,910828025
03; 14,094339623; 10,335849057
03; 10,552845528; 9,593495935
03; 20,325581395; 21,395348837
03; 19,0; 15,0
03; 11,0; 6,0
03; 14,913580247; 14,913580247
03; 25,438596491; 20,350877193
03; 14,0; 15,0
03; 17,0; 12,0
03; 3,016759777; 3,016759777
03; 14,0; 15,0
03; 29,0; 24,0
03; 31,664335664; 27,706293706
03; 195,425256744; 235,206501052
03; 72,0; 62,0
03; 37,423255814; 64,451162791
03; 17,479286806; 18,578675013
03; 48,887467214; 49,88294873
03; 28,823247401; 28,833214894
03; 23,0; 42,0
03; 2,984293194; 3,979057592
03; 51,0; 38,0
03; 14,0; 12,0
03; 92,144081745; 110,601524995
03; 14,148409894; 7,074204947
03; 10,106007067; 19,201413428
03; 57,373525557; 55,360419397
03; 16,0; 15,0
03; 8,053333333; 8,053333333
03; 15,877862595; 15,877862595
03; 10,15503876; 9,139534884
03; 100,311167945; 79,454390452
03; 24,1599073; 20,294322132
03; 22,514265619; 18,686653906
03; 29,022267206; 29,022267206
03; 42,698245614; 30,78245614
03; 28,263229866; 26,244427733
03; 25,0; 28,0
03; 28,972809668; 40,354984894
03; 39,0; 32,0
03; 9,957805907; 4,978902954
03; 39,091803111; 80,956045385
03; 28,416356877; 20,29739777
03; 124,246272558; 153,994220555
03; 109,176915505; 148,583970801
03; 83,546677927; 142,259053876
03; 86,128307333; 118,339892703
03; 131,431257804; 213,412016058
03; 318,569375043; 380,843866744
03; 91,722328198; 99,973839537
03; 90,394294401; 114,35959347
03; 19,647857487; 26,272678147
03; 139,027623546; 155,724087178
03; 65,053497579; 97,738238667
03; 74,571202995; 81,62866792
03; 244,31864139; 320,255917896
03; 118,98603349; 184,139216098
03; 179,273057908; 264,700229742
03; 138,326311885; 196,717398566
03; 214,131057993; 237,259621393
03; 112,0; 139,0
03; 53,521699795; 60,761940178
03; 5,0; 5,0
03; 43,231523234; 37,393058594
03; 74,601541344; 108,149020585
03; 142,089519446; 193,294076762
03; 156,078114874; 257,58553044
03; 141,409572223; 169,33153546
03; 96,438813529; 108,79881813
03; 93,01079249; 93,275115901
03; 147,597894768; 208,85067706
03; 211,832095135; 350,660442873
03; 101,979877033; 124,101859437
03; 21,621993127; 17,690721649
03; 28,391903846; 6,704721769
03; 16,020942408; 4,272251309
03; 6,265486726; 10,442477876
03; 123,599262015; 184,605170117
03; 21,0; 27,0
03; 59,949708455; 68,363702624
03; 22,0; 17,0
03; 42,999572977; 42,999572977
03; 17,686046512; 17,686046512
03; 73,321585903; 95,418502203
03; 15,537084399; 21,751918159
03; 35,491419657; 38,533541342
03; 30,618377733; 32,579476652
03; 11,693877551; 5,846938776
03; 58,342519685; 46,271653543
03; 29,822164948; 25,708762887
03; 3,125; 4,166666667
03; 12,0; 7,0
03; 120,277221261; 129,725975171
03; 60,940209268; 57,841554559
03; 11,125; 11,125
03; 28,0; 23,0
03; 50,257731959; 49,25257732
03; 7,238636364; 6,204545455
03; 24,259088102; 23,248292765
03; 13,902097902; 11,916083916
03; 12,688995215; 12,688995215
03; 28,13125; 32,15
03; 64,482933622; 63,772261362
