REG;DEP;P10_FNSCOL15P_DIPL0
83;03; 32,761446
83;03; 10,0
83;03; 5,325203
83;03; 20,315457
83;03; 3,090226
83;03; 14,915385
83;03; 19,343792
83;03; 27,085578
83;03; 55,396292
83;03; 10,932099
83;03; 11,0
83;03; 8,058824
83;03; 16,715481
83;03; 18,70948
83;03; 37,075472
83;03; 31,452755
83;03; 130,221748
83;03; 241,959459
83;03; 243,631547
83;03; 26,737439
83;03; 223,0
83;03; 25,471698
83;03; 28,0
83;03; 75,619722
83;03; 14,369472
83;03; 8,0
83;03; 21,134752
83;03; 32,466667
83;03; 25,0
83;03; 59,751961
83;03; 131,835556
83;03; 311,935141
83;03; 114,208026
83;03; 283,953767
83;03; 146,711335
83;03; 87,254533
83;03; 202,572215
83;03; 6,0
83;03; 20,471976
83;03; 258,510397
83;03; 26,318627
83;03; 93,0
83;03; 193,965075
83;03; 195,101721
83;03; 181,497847
83;03; 335,363596
83;03; 126,371553
83;03; 87,502347
83;03; 26,356172
83;03; 73,736719
83;03; 149,538019
83;03; 39,103859
83;03; 43,705804
83;03; 37,064846
83;03; 57,0
83;03; 62,547274
83;03; 42,319859
83;03; 12,0
83;03; 18,0
83;03; 15,434783
83;03; 20,675497
83;03; 440,782223
83;03; 200,851564
83;03; 23,490451
83;03; 44,875
83;03; 34,0
83;03; 16,592593
83;03; 14,758065
83;03; 7,831933
83;03; 12,311258
83;03; 33,159432
83;03; 72,04031
83;03; 126,597058
83;03; 11,0
83;03; 17,485714
83;03; 36,649676
83;03; 79,048634
83;03; 17,0
83;03; 13,854922
83;03; 19,05124
83;03; 9,197572
83;03; 8,067511
83;03; 301,744684
83;03; 32,177778
83;03; 62,335568
83;03; 6,821656
83;03; 30,872428
83;03; 9,756098
83;03; 22,883721
83;03; 14,279872
83;03; 6,134833
83;03; 16,222222
83;03; 20,0
83;03; 15,206422
83;03; 11,657143
83;03; 3,050279
83;03; 15,328467
83;03; 24,191046
83;03; 28,097902
83;03; 185,093553
83;03; 60,474517
83;03; 62,0
83;03; 18,337587
83;03; 50,0
83;03; 16,639405
83;03; 42,214893
83;03; 3,958115
83;03; 38,0
83;03; 11,956044
83;03; 109,339626
83;03; 7,09894
83;03; 19,861592
83;03; 55,0
83;03; 14,138514
83;03; 8,053333
83;03; 16,0
83;03; 9,924812
83;03; 103,571429
83;03; 40,84788
83;03; 13,895522
83;03; 27,04927
83;03; 31,0
83;03; 26,0
83;03; 27,909385
83;03; 40,119335
83;03; 34,127338
83;03; 5,021097
83;03; 35,2542
83;03; 20,557621
83;03; 161,252314
83;03; 175,302263
83;03; 160,023724
83;03; 136,072625
83;03; 225,204747
83;03; 390,272946
83;03; 109,963158
83;03; 114,717732
83;03; 29,905576
83;03; 155,069105
83;03; 100,053993
83;03; 68,405835
83;03; 356,819862
83;03; 167,195141
83;03; 330,628292
83;03; 134,687834
83;03; 217,667168
83;03; 140,623946
83;03; 61,428479
83;03; 5,045929
83;03; 67,534187
83;03; 103,671683
83;03; 185,914601
83;03; 258,386095
83;03; 155,977688
83;03; 103,802045
83;03; 96,457387
83;03; 234,127635
83;03; 382,059421
83;03; 144,141364
83;03; 18,0
83;03; 6,409089
83;03; 4,08377
83;03; 7,241379
83;03; 186,140163
83;03; 27,616438
83;03; 67,937318
83;03; 17,1
83;03; 43,0
83;03; 17,424419
83;03; 95,837004
83;03; 22,450128
83;03; 38,0
83;03; 32,089341
83;03; 5,663265
83;03; 46,452756
83;03; 25,322165
83;03; 4,1
83;03; 7,068127
83;03; 128,289253
83;03; 56,920777
83;03; 11,0
83;03; 21,238273
83;03; 49,0
83;03; 7,789474
83;03; 23,34139
83;03; 11,916084
83;03; 12,37799
83;03; 32,0
83;03; 64,375995
83;03; 4,27907
83;03; 31,126016
83;03; 22,495775
83;03; 31,0
83;03; 13,0
83;03; 25,066079
83;03; 0,0
83;03; 52,400616
83;03; 26,534483
83;03; 11,217822
83;03; 18,700599
83;03; 19,0
83;03; 35,268657
83;03; 91,223276
83;03; 336,240485
83;03; 23,157175
83;03; 53,0
83;03; 48,869565
83;03; 43,140065
83;03; 27,310296
83;03; 33,46789
83;03; 4,894366
83;03; 12,413793
83;03; 2,056738
83;03; 30,55993
83;03; 39,470308
83;03; 14,0
83;03; 21,0
83;03; 24,469496
83;03; 21,1575
83;03; 21,087894
83;03; 27,73012
83;03; 213,619924
83;03; 216,921609
83;03; 10,769231
83;03; 11,0
83;03; 39,028351
83;03; 70,0
83;03; 25,073746
83;03; 11,0
83;03; 6,060485
83;03; 101,840314
83;03; 9,0
83;03; 212,609397
83;03; 66,552217
83;03; 16,0
83;03; 34,674854
83;03; 23,889881
83;03; 4,043011
83;03; 4,907975
83;03; 41,78738
83;03; 24,0
83;03; 31,0
83;03; 19,869617
83;03; 199,430819
83;03; 5,708738
83;03; 13,0
83;03; 11,252294
83;03; 16,601802
83;03; 10,444954
83;03; 23,768675
83;03; 25,260417
83;03; 70,0
83;03; 24,526646
83;03; 11,0
83;03; 43,0
83;03; 31,838384
83;03; 22,950712
83;03; 32,647022
83;03; 39,554348
83;03; 40,684615
83;03; 44,630335
83;03; 27,0
83;03; 10,633333
83;03; 9,74026
83;03; 35,183879
83;03; 142,698875
83;03; 332,0
83;03; 10,119522
83;03; 44,999891
83;03; 49,800962
83;03; 4,878049
83;03; 5,781377
83;03; 99,04537
83;03; 41,0
83;03; 79,0
83;03; 10,685714
83;03; 15,0
83;03; 71,617533
83;03; 168,576964
83;03; 290,915523
83;03; 214,453652
83;03; 152,928894
83;03; 198,745291
83;03; 171,276854
83;03; 163,887649
83;03; 132,746286
83;03; 312,558507
83;03; 218,410167
83;03; 19,0
83;03; 17,0
83;03; 20,542636
83;03; 34,593338
83;03; 96,875995
83;03; 67,555302
83;03; 21,0
83;03; 5,47619
83;03; 30,0
83;03; 60,009211
83;03; 70,445071
83;03; 136,049811
83;03; 241,082154
83;03; 153,318002
83;03; 51,827352
83;03; 14,824943
93;04; 109,994791
93;04; 43,318847
93;04; 7,21374
93;04; 19,135298
93;04; 0,0
93;04; 69,417424
93;04; 2,0
93;04; 2,013377
93;04; 41,440241
93;04; 2,7
93;04; 2,925926
93;04; 70,0
93;04; 177,621422
93;04; 7,184211
93;04; 7,089744
93;04; 29,43469
93;04; 22,27078
93;04; 5,0
93;04; 11,0
93;04; 6,809524
93;04; 5,456861
93;04; 7,935484
93;04; 2,946429
93;04; 40,518072
93;04; 14,0
93;04; 16,68562
93;04; 53,357998
93;04; 22,821705
93;04; 29,96904
93;04; 6,794118
93;04; 88,050705
93;04; 1,815036
93;04; 14,361624
93;04; 7,716814
93;04; 1,061538
93;04; 94,13193
93;04; 40,0
93;04; 61,700304
93;04; 212,418579
93;04; 260,821177
93;04; 1,002777
93;04; 1,0
93;04; 15,181087
93;04; 3,835052
93;04; 12,269663
93;04; 8,0
93;04; 9,561753
93;04; 10,648936
93;04; 13,751899
93;04; 8,403331
93;04; 51,567398
93;04; 27,99843
93;04; 8,45933
93;04; 1,843137
93;04; 38,0
93;04; 10,608696
93;04; 136,202111
93;04; 137,939504
93;04; 83,327117
93;04; 138,69916
93;04; 146,723023
93;04; 52,04138
93;04; 153,180783
93;04; 141,514367
93;04; 0,0
93;04; 8,205128
93;04; 16,676645
93;04; 3,052632
93;04; 15,0
93;04; 60,92883
93;04; 17,684211
93;04; 60,590125
93;04; 10,165877
93;04; 25,381264
93;04; 2,948276
93;04; 10,0
93;04; 8,0
93;04; 330,825256
93;04; 16,571429
93;04; 0,0
93;04; 3,0
93;04; 7,237288
93;04; 171,038531
93;04; 1,0
93;04; 39,7539
93;04; 15,0
93;04; 5,869565
93;04; 1,028094
93;04; 8,0
93;04; 10,222256
93;04; 20,0
93;04; 19,256757
93;04; 0,0
93;04; 164,914584
93;04; 13,09589
93;04; 57,0
93;04; 70,913029
93;04; 330,43544
93;04; 167,126818
93;04; 618,476022
93;04; 133,586582
93;04; 101,238684
93;04; 178,63253
93;04; 309,960603
93;04; 105,359346
93;04; 191,754274
93;04; 50,016205
93;04; 10,01938
93;04; 9,0
93;04; 269,335532
93;04; 1,940573
93;04; 2,440678
93;04; 28,0
93;04; 21,748428
93;04; 53,0
93;04; 26,0
93;04; 14,0
93;04; 17,300303
93;04; 8,0
93;04; 0,96
93;04; 13,390977
93;04; 3,892857
93;04; 12,632558
93;04; 48,0
93;04; 64,369531
93;04; 19,40138
93;04; 2,049688
93;04; 13,676471
93;04; 16,0
93;04; 5,082718
93;04; 24,501425
93;04; 4,066667
93;04; 430,640263
93;04; 15,655139
93;04; 65,160595
93;04; 20,907489
93;04; 215,0
93;04; 2,056738
93;04; 27,570058
93;04; 134,137236
93;04; 4,0
93;04; 15,397849
93;04; 12,1
93;04; 63,03487
93;04; 41,652273
93;04; 3,395248
93;04; 89,772884
93;04; 22,0
93;04; 9,481455
93;04; 68,0
93;04; 6,40625
93;04; 155,0
93;04; 7,151235
93;04; 7,851852
93;04; 6,0
93;04; 9,005321
93;04; 52,0
93;04; 57,855793
93;04; 4,922481
93;04; 3,038462
93;04; 6,943548
93;04; 0,865637
93;04; 87,416301
93;04; 0,963229
93;04; 4,072727
93;04; 1,962264
93;04; 6,209677
93;04; 6,730769
93;04; 4,967949
93;04; 2,021978
93;04; 0,971429
93;04; 47,090538
93;04; 34,74026
93;04; 5,050505
93;04; 1,285714
93;04; 77,124888
93;04; 6,938596
93;04; 8,0
93;04; 19,527444
93;04; 261,325825
93;04; 19,811321
93;04; 12,0
93;04; 21,081081
93;04; 4,075472
93;04; 8,205128
93;04; 21,097674
93;04; 11,546735
93;04; 78,28913
93;04; 22,0
93;04; 6,0
93;04; 28,83703
93;04; 220,671906
93;04; 270,50866
93;04; 137,371514
93;04; 8,0
93;04; 10,0
93;04; 4,714286
93;04; 6,873874
93;04; 39,172485
93;04; 5,836364
93;04; 14,245614
93;04; 13,0
93;04; 27,0
93;04; 2,019231
93;04; 27,589947
93;04; 14,373585
93;04; 1,944444
93;04; 10,0
93;04; 207,0
93;04; 11,795097
93;04; 12,044944
93;04; 12,947791
93;04; 1,0
93;04; 6,208556
93;04; 4,918699
93;04; 11,0
93;04; 16,125714
93;04; 183,515959
93;04; 90,457688
93;04; 158,620106
93;05; 7,951603
93;05; 5,97786
93;05; 50,0
93;05; 36,138573
93;05; 6,0
93;05; 165,043997
93;05; 16,0
93;05; 15,812571
93;05; 4,118519
93;05; 90,672923
93;05; 10,490244
93;05; 20,0
93;05; 2,77551
93;05; 9,672914
93;05; 2,863636
93;05; 80,33731
93;05; 7,0
93;05; 10,126078
93;05; 5,912409
93;05; 7,873701
93;05; 8,159204
93;05; 35,938446
93;05; 226,641548
93;05; 144,293155
93;05; 155,362352
93;05; 123,930625
93;05; 0,0
93;05; 0,0
93;05; 0,0
93;05; 0,0
93;05; 5,076923
93;05; 7,827957
93;05; 8,161074
93;05; 6,177515
93;05; 6,0
93;05; 35,0
93;05; 13,839045
93;05; 10,16
93;05; 4,0
93;05; 16,0
93;05; 3,115385
93;05; 38,03405
93;05; 7,706897
93;05; 9,0
93;05; 28,0
93;05; 142,256607
93;05; 2,0
93;05; 9,053254
93;05; 4,419724
93;05; 50,271737
93;05; 125,0
93;05; 151,0
93;05; 110,0
93;05; 4,539145
93;05; 3,956522
93;05; 1,055556
93;05; 59,013268
93;05; 4,098047
93;05; 38,008071
93;05; 14,0
93;05; 24,956701
93;05; 14,154546
93;05; 12,304348
93;05; 6,0
93;05; 9,753695
93;05; 14,062564
93;05; 8,753425
93;05; 154,61342
93;05; 111,82744
93;05; 128,789117
93;05; 74,447277
93;05; 149,861097
93;05; 195,727737
93;05; 100,8585
93;05; 153,398917
93;05; 102,736232
93;05; 165,457822
93;05; 99,861886
93;05; 93,407299
93;05; 149,871918
93;05; 84,391969
93;05; 143,443573
93;05; 93,653662
93;05; 4,961813
93;05; 0,0
93;05; 0,0
93;05; 0,0
93;05; 56,050811
93;05; 11,675676
93;05; 17,0
93;05; 13,108333
93;05; 119,0
93;05; 1,0
93;05; 3,0
93;05; 12,430622
93;05; 13,74359
93;05; 322,472712
93;05; 7,624535
93;05; 9,302521
93;05; 16,398754
93;05; 6,690909
93;05; 8,914926
93;05; 1,005615
93;05; 7,18241
93;05; 17,72459
93;05; 34,791938
93;05; 4,552239
93;05; 0,0
93;05; 2,070423
93;05; 18,918943
93;05; 11,568196
93;05; 4,16
93;05; 22,0
93;05; 5,060072
93;05; 1,058824
93;05; 11,0
93;05; 4,0
93;05; 24,096774
93;05; 6,65479
93;05; 1,090909
93;05; 19,0
93;05; 26,669545
93;05; 9,96748
93;05; 24,0
93;05; 5,053763
93;05; 15,231598
93;05; 22,88196
93;05; 4,311111
93;05; 51,070151
93;05; 19,0
93;05; 13,0
93;05; 6,025751
93;05; 4,0
93;05; 13,051485
93;05; 19,455479
93;05; 2,04329
93;05; 0,0
93;05; 6,049451
93;05; 6,0
93;05; 35,0
93;05; 7,208955
93;05; 12,352941
93;05; 46,012185
93;05; 24,807396
93;05; 1,279231
93;05; 3,833333
93;05; 52,49941
93;05; 35,394792
93;05; 16,269231
93;05; 60,510711
93;05; 11,27673
93;05; 27,773729
93;05; 6,083333
93;05; 8,0
93;05; 2,0
93;05; 95,0
93;05; 64,279368
93;05; 14,913043
93;05; 0,951613
93;05; 25,35
93;05; 5,913043
93;05; 19,716833
93;05; 11,932123
93;05; 3,786667
93;05; 33,773819
93;05; 4,16
93;05; 9,310345
93;05; 58,173226
93;05; 0,0
93;05; 15,198675
93;05; 20,194932
93;05; 11,15934
93;05; 0,0
93;05; 40,0
93;05; 11,659574
93;05; 12,763401
93;05; 11,0
93;05; 1,5
93;05; 15,348837
93;05; 10,0
93;05; 4,0
93;05; 6,0
93;05; 4,191525
93;05; 38,500501
93;05; 69,0
93;05; 5,784173
93;05; 55,256161
93;05; 10,0
93;05; 81,639029
93;05; 7,0
93;05; 24,0
93;05; 0,953488
93;05; 169,515077
93;05; 10,0
93;05; 7,0
93;05; 28,0
93;05; 21,932432
93;05; 17,550591
93;05; 7,795745
93;05; 18,153826
93;05; 23,655129
93;05; 255,560348
93;05; 17,704918
93;05; 14,139444
93;05; 4,088889
93;05; 94,746582
93;05; 8,196078
93;06; 5,222222
93;06; 3,113208
93;06; 31,59329
93;06; 36,068272
93;06; 110,467165
93;06; 49,089126
93;06; 151,757842
93;06; 122,598288
93;06; 185,081169
93;06; 228,68994
93;06; 178,679973
93;06; 335,508298
93;06; 94,118702
93;06; 234,497404
93;06; 151,112909
93;06; 0,0
93;06; 299,999195
93;06; 207,012508
93;06; 186,030614
93;06; 272,828352
93;06; 229,391965
93;06; 161,466006
93;06; 68,880018
93;06; 100,594596
93;06; 137,45877
93;06; 409,839266
93;06; 279,778108
93;06; 368,805827
93;06; 327,086201
93;06; 8,875862
93;06; 56,360792
93;06; 152,0
93;06; 0,0
93;06; 12,113208
93;06; 148,552948
93;06; 247,802114
93;06; 145,499127
93;06; 280,420534
93;06; 377,121738
93;06; 359,06059
93;06; 588,50206
93;06; 39,981012
93;06; 91,60195
93;06; 75,540878
93;06; 24,949597
93;06; 10,06278
93;06; 165,557751
93;06; 89,224211
93;06; 104,251447
93;06; 86,595881
93;06; 35,609123
93;06; 30,450517
93;06; 17,813043
93;06; 204,027889
93;06; 6,573916
93;06; 69,848578
93;06; 68,290791
93;06; 238,128761
93;06; 302,029333
93;06; 87,65814
93;06; 231,961703
93;06; 86,770504
93;06; 0,0
93;06; 288,003763
93;06; 110,823333
93;06; 111,803859
93;06; 98,060412
93;06; 157,933165
93;06; 268,537769
93;06; 234,139182
93;06; 194,291043
93;06; 109,037864
93;06; 161,783338
93;06; 283,560783
93;06; 19,345455
93;06; 113,935841
93;06; 176,056952
93;06; 244,098362
93;06; 206,571879
93;06; 140,593056
93;06; 129,759962
93;06; 313,398438
93;06; 238,161648
93;06; 249,927119
93;06; 190,005589
93;06; 169,073904
93;06; 286,227224
93;06; 206,065886
93;06; 171,064978
93;06; 230,86901
93;06; 281,539805
93;06; 175,74982
93;06; 247,011298
93;06; 140,085134
93;06; 222,498689
93;06; 108,752075
93;06; 150,117155
93;06; 316,695338
93;06; 24,459588
93;06; 227,039697
93;06; 272,30226
93;06; 179,293541
93;06; 283,219243
93;06; 427,911756
93;06; 244,696938
93;06; 129,850697
93;06; 182,979437
93;06; 177,438826
93;06; 196,27733
93;06; 182,997001
93;06; 240,964275
93;06; 116,506949
93;06; 267,295101
93;06; 177,349579
93;06; 126,598443
93;06; 182,504055
93;06; 199,530241
93;06; 178,195708
93;06; 292,881414
93;06; 153,718574
93;06; 140,605172
93;06; 151,24779
93;06; 54,461239
93;06; 47,258978
93;06; 438,796508
93;06; 151,796946
93;06; 356,922185
93;06; 187,95711
93;06; 21,259134
93;06; 202,821145
93;06; 73,348949
93;06; 39,445483
93;06; 2,0
93;06; 8,608696
93;06; 140,226269
93;06; 34,246873
93;06; 8,338235
93;06; 12,0
93;06; 32,287253
93;06; 40,384088
93;06; 93,007809
93;06; 129,011319
93;06; 110,00895
93;06; 4,901142
93;06; 174,572045
93;06; 2,024691
93;06; 169,174164
93;06; 306,506709
93;06; 8,163265
93;06; 25,993333
93;06; 6,289157
93;06; 11,904762
93;06; 15,0
93;06; 398,134598
93;06; 5,112994
93;06; 8,2
93;06; 188,550044
93;06; 28,0
93;06; 98,832842
93;06; 68,213949
93;06; 2,0
93;06; 21,166008
93;06; 3,0
93;06; 169,539314
93;06; 217,399559
93;06; 118,392844
93;06; 80,810026
93;06; 75,876834
93;06; 15,472155
93;06; 263,698462
93;06; 367,197219
93;06; 191,811177
93;06; 109,549916
93;06; 166,995325
93;06; 147,399232
93;06; 222,994256
93;06; 149,360433
93;06; 330,506348
93;06; 115,379827
93;06; 364,953232
93;06; 178,238867
93;06; 484,732341
93;06; 124,21191
93;06; 34,163057
93;06; 145,742404
93;06; 95,709299
93;06; 32,268251
93;06; 29,0
93;06; 8,0
93;06; 34,182061
93;06; 79,0
93;06; 193,691495
93;06; 2,0
93;06; 63,660341
93;06; 20,0
93;06; 3,065272
93;06; 192,891952
93;06; 211,083714
93;06; 89,40227
93;06; 159,14082
93;06; 143,572082
93;06; 212,052936
93;06; 211,951157
93;06; 170,981239
93;06; 4,0
93;06; 8,0
93;06; 10,135135
93;06; 222,14872
93;06; 191,597223
93;06; 135,403335
93;06; 218,797315
93;06; 159,923764
93;06; 213,741459
93;06; 106,970981
93;06; 243,713359
93;06; 143,724444
93;06; 184,713236
93;06; 299,582658
93;06; 351,183405
93;06; 90,996301
93;06; 195,000138
93;06; 124,773988
93;06; 214,068609
93;06; 213,622439
93;06; 119,460562
93;06; 128,157803
93;06; 201,377218
93;06; 128,26771
93;06; 165,654428
93;06; 32,935448
93;06; 20,802326
93;06; 0,0
93;06; 107,328005
93;06; 107,078922
93;06; 205,644689
93;06; 261,029051
93;06; 182,311124
93;06; 182,019964
93;06; 123,959041
93;06; 123,281383
93;06; 182,411141
93;06; 179,788662
93;06; 181,397021
93;06; 141,882881
93;06; 252,075607
93;06; 234,610901
93;06; 82,737096
93;06; 151,290186
93;06; 123,703018
93;06; 83,878005
93;06; 371,247724
93;06; 280,446032
93;06; 186,866692
93;06; 265,276634
93;06; 185,705845
93;06; 387,272135
93;06; 360,732153
93;06; 252,731567
93;06; 319,895071
93;06; 259,484256
93;06; 158,832457
93;06; 278,258844
93;06; 267,545243
93;06; 127,725221
93;06; 260,427095
93;06; 408,375954
93;06; 81,533827
93;06; 293,552385
93;06; 190,931477
93;06; 195,80608
93;06; 117,616915
93;06; 167,74005
93;06; 132,110149
93;06; 100,586986
93;06; 75,725809
93;06; 225,96727
93;06; 62,859345
93;06; 180,427878
93;06; 166,630587
93;06; 151,540396
93;06; 136,704448
93;06; 212,487819
93;06; 234,04916
93;06; 93,645988
93;06; 145,435695
93;06; 126,910553
93;06; 46,536019
93;06; 86,330896
93;06; 132,274871
93;06; 141,126124
93;06; 249,379686
93;06; 124,878077
93;06; 152,234443
93;06; 157,197504
93;06; 185,399658
93;06; 149,237673
93;06; 213,050927
93;06; 78,331533
93;06; 92,791348
93;06; 221,99343
93;06; 185,933422
93;06; 128,009475
93;06; 228,754557
93;06; 230,665816
93;06; 111,763418
93;06; 96,485153
93;06; 183,651962
93;06; 159,853061
93;06; 82,405669
93;06; 108,00063
93;06; 84,947794
93;06; 97,819046
93;06; 77,655204
93;06; 120,39217
93;06; 142,949783
93;06; 98,643805
93;06; 3,833034
93;06; 292,474971
93;06; 196,467478
93;06; 304,910305
93;06; 229,171316
93;06; 152,512763
93;06; 119,51059
93;06; 166,663487
93;06; 147,70845
93;06; 48,195856
93;06; 143,462621
93;06; 247,301663
93;06; 138,91206
93;06; 133,126919
93;06; 66,558468
93;06; 213,434666
93;06; 126,693727
93;06; 80,180837
93;06; 101,108912
93;06; 201,429883
93;06; 173,537293
93;06; 174,015739
93;06; 197,505926
93;06; 147,927418
93;06; 170,754505
93;06; 135,433952
93;06; 339,441342
93;06; 190,675248
93;06; 122,818889
93;06; 109,381259
93;06; 179,826192
93;06; 143,859519
93;06; 105,327306
93;06; 63,824219
93;06; 105,427732
93;06; 320,515852
93;06; 179,469474
93;06; 149,801774
93;06; 116,496032
93;06; 154,095889
93;06; 274,20971
93;06; 710,155567
93;06; 570,688845
93;06; 265,56092
93;06; 174,082709
93;06; 180,065555
93;06; 19,120043
93;06; 238,887473
93;06; 321,10034
93;06; 102,244024
93;06; 130,75341
93;06; 237,231326
93;06; 143,582339
93;06; 203,656304
93;06; 107,771661
93;06; 168,449562
93;06; 207,952471
93;06; 117,113277
93;06; 126,142275
93;06; 120,763878
93;06; 142,824246
93;06; 77,931964
93;06; 96,136427
93;06; 144,317314
93;06; 204,785067
93;06; 171,040179
93;06; 90,276581
93;06; 16,680251
93;06; 37,787071
93;06; 197,0
93;06; 124,0
93;06; 80,0
93;06; 5,388889
93;06; 21,913725
93;06; 2,018868
93;06; 160,052652
93;06; 41,0
93;06; 15,0
93;06; 9,411765
93;06; 189,313191
93;06; 182,349941
93;06; 202,665906
93;06; 130,651378
93;06; 96,737334
93;06; 167,551921
93;06; 109,759744
93;06; 91,755074
93;06; 49,275668
93;06; 5,0
93;06; 270,166489
93;06; 59,162929
93;06; 5,0
93;06; 2,944444
93;06; 129,988937
93;06; 58,365269
93;06; 405,023801
93;06; 4,823009
93;06; 8,036393
93;06; 52,0
93;06; 156,264292
93;06; 1,923664
93;06; 114,011089
93;06; 106,744287
93;06; 242,295703
93;06; 1,44774
93;06; 126,024167
93;06; 118,154919
93;06; 224,273461
93;06; 337,487592
93;06; 147,780359
93;06; 180,902467
93;06; 116,40058
93;06; 379,255073
93;06; 136,189475
93;06; 115,773893
93;06; 4,855072
93;06; 5,928571
93;06; 227,696172
93;06; 93,947346
93;06; 164,0
93;06; 16,41217
93;06; 146,987239
93;06; 4,444444
93;06; 42,557201
93;06; 10,5
93;06; 30,958529
93;06; 11,942857
93;06; 335,0
93;06; 51,365155
93;06; 98,762681
93;06; 2,019608
93;06; 159,889529
93;06; 13,533123
93;06; 23,0
93;06; 82,994756
93;06; 49,186168
93;06; 10,0
93;06; 3,0
93;06; 352,293883
93;06; 183,0
93;06; 188,462511
93;06; 295,348762
93;06; 193,739838
93;06; 261,116553
93;06; 157,230382
93;06; 37,647059
93;06; 135,193762
93;06; 64,371959
93;06; 212,02132
93;06; 72,242159
93;06; 38,0
93;06; 19,845247
93;06; 259,349385
93;06; 260,457399
93;06; 206,485757
93;06; 353,461621
93;06; 349,496539
93;06; 278,525738
93;06; 193,229301
93;06; 220,034515
93;06; 190,854809
93;06; 254,01735
93;06; 7,74026
93;06; 179,337278
93;06; 188,144707
93;06; 161,937783
93;06; 74,4205
93;06; 274,705693
93;06; 187,08748
93;06; 110,137894
93;06; 43,347645
93;06; 124,0
93;06; 183,0
