DEP;P12_HNSCOL15P_DIPL0;P12_FNSCOL15P_DIPL0
26; 20,801603206; 19,761523046
26; 9,879518072; 5,927710843
26; 36,877138414; 28,143079316
26; 187,825756356; 207,902229522
26; 15,915789474; 15,915789474
26; 142,844153642; 187,704974253
26; 139,924616179; 138,135403946
26; 205,127876429; 237,67526031
26; 135,763144185; 137,812937229
26; 3,0; 7,0
26; 2,0; 1,0
26; 3,0; 1,0
26; 3,92389243; 3,92389243
26; 25,731707317; 21,614634146
26; 39,138790036; 30,106761566
26; 13,743589744; 13,743589744
26; 23,247154513; 25,26864621
26; 26,02307939; 22,687403681
26; 10,0; 7,0
26; 19,939759036; 13,957831325
26; 4,0; 4,0
26; 0,0; 1,0
26; 5,93359303; 4,953502711
26; 3,666666667; 0,916666667
26; 3,924528302; 9,811320755
26; 169,416579719; 194,415337059
26; 17,0; 13,0
26; 39,0; 33,0
26; 0,0; 0,0
26; 68,469387755; 72,619047619
26; 19,093226897; 10,501274793
26; 6,874332593; 3,928190053
26; 17,741610738; 11,479865772
26; 10,108108108; 2,756756757
26; 190,993709757; 232,647860895
26; 206,439275663; 289,46447269
26; 110,678986894; 127,462973149
26; 72,69447792; 135,625561244
26; 112,489660074; 129,011613487
26; 227,675683887; 205,487684537
26; 206,135172378; 187,723261507
26; 292,271109204; 304,598835794
26; 294,688639338; 277,590212731
26; 184,316041004; 161,006724299
26; 207,799717256; 253,691671476
26; 474,953454368; 480,16266479
26; 182,892203821; 169,027922814
26; 4,929577465; 7,887323944
26; 7,2; 3,6
26; 15,0; 15,0
26; 19,385665529; 15,508532423
26; 1,0; 2,0
26; 27,419213974; 23,200873362
26; 18,514285714; 16,457142857
26; 43,322689362; 40,153911424
26; 20,631578947; 20,631578947
26; 3,866666667; 1,933333333
26; 4,0; 2,0
26; 16,0; 15,0
26; 35,195876289; 27,374570447
26; 109,119321045; 97,993876192
26; 1,039505661; 3,118516984
26; 16,294810952; 17,313236636
26; 17,462686567; 26,194029851
26; 8,686868687; 3,474747475
26; 1,058823529; 0,0
26; 237,0; 248,0
26; 43,016393443; 30,426229508
26; 7,813953488; 3,906976744
26; 13,872146119; 12,881278539
26; 32,0; 36,0
26; 15,0; 19,0
26; 221,877163876; 240,893465944
26; 9,0; 7,0
26; 8,0; 10,0
26; 13,657165837; 4,867493991
26; 122,728845882; 133,388772438
26; 56,973066898; 54,938314509
26; 311,0; 330,0
26; 19,00265252; 14,779840849
26; 18,565217391; 19,596618357
26; 16,165644172; 14,263803681
26; 38,942976356; 37,969401947
26; 5,860465116; 2,930232558
26; 26,406593407; 18,582417582
26; 89,0; 77,0
26; 13,902097902; 8,937062937
26; 23,109785203; 18,085918854
26; 86,719163929; 91,691492951
26; 178,902535587; 197,653984648
26; 132,66196659; 138,228546195
26; 145,918749779; 196,238653874
26; 567,046058077; 572,00378484
26; 46,305806972; 47,305636754
26; 6,0; 5,0
26; 4,218181818; 3,163636364
26; 15,0; 12,0
26; 149,723439477; 179,107027773
26; 65,0; 50,0
26; 162,999955085; 177,999270535
26; 304,682704921; 400,020639637
26; 5,7; 6,65
26; 14,677419355; 15,655913978
26; 15,0; 16,0
26; 158,019230769; 143,559954751
26; 96,481837607; 85,65224359
26; 60,485125858; 69,711670481
26; 21,541666667; 24,479166667
26; 40,816123711; 54,061247502
26; 16,848214286; 10,901785714
26; 13,38741882; 9,258581741
26; 19,0; 11,0
26; 116,376236645; 125,563834275
26; 10,044052863; 7,030837004
26; 198,087053301; 203,205737228
26; 197,616970029; 238,919666712
26; 140,790596773; 167,130368143
26; 23,01734104; 20,924855491
26; 10,999101936; 4,999591789
26; 0,0; 0,0
26; 13,358490566; 4,452830189
26; 62,506224066; 74,784232365
26; 5,820895522; 4,850746269
26; 52,556813872; 24,349999321
26; 6,946564885; 7,938931298
26; 138,927675443; 166,914474347
26; 62,23809097; 45,166252926
26; 0,0; 1,764705882
26; 26,015309203; 36,770820753
26; 3,85915493; 5,788732394
26; 0,0; 0,0
26; 122,518453871; 103,655625618
26; 179,543786457; 152,202676715
26; 114,04679618; 105,181825011
26; 214,691672816; 375,714152647
26; 140,436514983; 158,740477712
26; 158,402465182; 194,795208803
26; 144,078450669; 216,151473949
26; 210,714776021; 154,688106296
26; 143,642342828; 208,392233642
26; 148,883014944; 169,34971567
26; 124,524737549; 144,787783965
26; 92,602536217; 129,024306523
26; 104,481499608; 159,489403197
26; 2,365709138; 4,629637988
26; 128,207765302; 186,527737642
26; 141,58810146; 144,471495761
26; 216,220563704; 277,67034734
26; 234,704213837; 216,374231689
26; 104,301665962; 132,312022152
26; 304,320137017; 344,538458296
26; 425,247742723; 525,729371384
26; 357,999877477; 365,835132697
26; 319,295924732; 376,323746041
26; 298,70276308; 345,65810688
26; 0,0; 3,166666667
26; 26,226744186; 22,191860465
26; 24,0; 28,0
26; 13,90443686; 17,877133106
26; 51,056341204; 48,051735749
26; 21,0; 12,0
26; 6,0; 6,0
26; 7,602836879; 3,80141844
26; 2,0; 1,0
26; 5,739130435; 3,826086957
26; 20,926829268; 21,923344948
26; 1,0; 0,0
26; 1,916666667; 0,958333333
26; 1,980952381; 1,980952381
26; 35,139166854; 45,876134504
26; 1,0; 3,0
26; 60,092454835; 56,151965994
26; 32,0; 29,0
26; 41,0; 43,0
26; 24,403960396; 16,895049505
27; 13,113333333; 13,113333333
27; 36,0; 29,0
27; 90,243709073; 94,223250045
27; 17,295652174; 15,260869565
27; 55,306451613; 50,185483871
27; 4,1875; 6,28125
27; 25,098039216; 22,08627451
27; 69,092741869; 91,794642768
27; 57,0; 51,0
27; 16,0; 12,0
27; 54,348060345; 66,205818966
27; 23,895300744; 25,886575806
27; 22,0; 18,0
27; 38,098829649; 35,091027308
27; 63,837116385; 55,982429321
27; 226,0; 301,0
27; 173,0; 170,0
27; 256,0; 289,0
27; 211,0; 216,0
27; 57,0; 50,0
27; 73,248496427; 69,551224497
27; 7,485549133; 8,554913295
27; 84,0; 95,0
27; 29,0; 20,0
27; 343,094985276; 388,064188628
27; 29,608403889; 33,692321666
27; 26,548812665; 27,569920844
27; 60,0; 57,0
27; 18,35097493; 12,233983287
27; 26,84137931; 19,172413793
27; 13,076923077; 11,065088757
27; 37,416971332; 29,53971421
27; 16,398190045; 18,447963801
27; 20,25; 19,2375
27; 43,603508772; 34,477192982
27; 12,685065756; 6,830420023
27; 18,789473684; 22,105263158
27; 62,709313264; 67,93508937
27; 15,371287129; 15,371287129
27; 21,728395062; 27,654320988
27; 26,967005076; 36,675126904
27; 81,132288969; 88,686924171
27; 2,166666667; 2,166666667
27; 54,242152466; 59,264573991
27; 41,676211454; 29,768722467
27; 41,0; 34,0
27; 11,0; 4,0
27; 24,904109589; 25,941780822
27; 13,0; 4,0
27; 50,083163406; 65,795528396
27; 34,601769912; 61,061946903
27; 204,370068027; 297,771100164
27; 33,0; 30,0
27; 7,776744186; 10,693023256
27; 33,0; 40,0
27; 13,682847896; 10,750809061
27; 159,194668428; 195,042450716
27; 197,006207876; 222,667831502
27; 188,571091428; 257,293376761
27; 103,536450916; 168,130547482
27; 118,141133473; 149,089891022
27; 20,0; 13,0
27; 16,0; 6,0
27; 20,264900662; 20,264900662
27; 11,625; 9,6875
27; 7,74025974; 7,74025974
27; 43,0; 51,0
27; 6,436018957; 5,516587678
27; 34,649857405; 41,192883807
27; 340,0; 364,0
27; 18,486486486; 18,486486486
27; 105,302030021; 101,044804634
27; 17,0; 20,0
27; 61,0; 68,0
27; 92,0; 80,0
27; 13,169565217; 9,117391304
27; 41,0; 33,0
27; 42,0; 53,0
27; 11,0; 4,0
27; 34,545454545; 28,449197861
27; 28,741071429; 23,785714286
27; 64,636871508; 75,575418994
27; 8,966666667; 13,948148148
27; 32,838509317; 21,248447205
27; 11,616154964; 9,409001266
27; 132,0; 160,0
27; 17,0; 17,0
27; 13,16828479; 11,142394822
27; 28,680440771; 24,724517906
27; 14,9; 9,578571429
27; 17,119437939; 16,112412178
27; 173,246617155; 194,396815679
27; 30,41509434; 36,301886792
27; 27,907131012; 23,92039801
27; 15,186335404; 18,223602484
27; 9,0; 8,0
27; 48,014886296; 38,393871767
27; 22,418539326; 19,494382022
27; 36,5625; 31,484375
27; 4,932432432; 4,932432432
27; 26,301240278; 35,118717829
27; 43,513432836; 36,429850746
27; 21,0; 15,0
27; 60,265740741; 51,374074074
27; 149,641230802; 201,597906999
27; 52,777173913; 43,642663043
27; 149,455749271; 189,651380795
27; 34,581699346; 27,104575163
27; 68,742564103; 65,837948718
27; 76,355545316; 83,294511337
27; 20,871641791; 27,462686567
27; 30,0; 26,0
27; 8,817258883; 8,817258883
27; 320,292760574; 504,422475706
27; 19,452380952; 17,404761905
27; 56,509554473; 63,583883792
27; 22,380403458; 23,397694524
27; 418,215863469; 503,211259755
27; 81,073905109; 89,08120438
27; 39,80105174; 46,2257542
27; 72,000823704; 79,05685722
27; 19,688311688; 15,750649351
27; 27,163141994; 19,114803625
27; 21,818181818; 11,900826446
27; 34,073453532; 31,022115553
27; 12,0; 12,0
27; 58,524886878; 40,36199095
27; 101,2487308; 75,703443815
27; 35,269746979; 44,062059952
27; 12,386266094; 14,291845494
27; 32,054982818; 40,068728522
27; 36,313225058; 30,424593968
27; 15,999947337; 20,99993088
27; 35,784431138; 34,790419162
27; 38,177239954; 53,257269982
27; 14,551282051; 12,611111111
27; 33,826955216; 35,851509317
27; 8,637460451; 7,677742623
27; 21,630252101; 19,663865546
27; 23,418181818; 31,563636364
27; 11,285714286; 7,181818182
27; 16,924778761; 14,933628319
27; 4,632352941; 1,852941176
27; 8,412244898; 3,73877551
27; 2,105263158; 0,0
27; 17,342741935; 14,282258065
27; 3,0; 2,0
27; 27,706036745; 17,196850394
27; 30,0; 35,0
27; 27,93; 21,945
27; 4,942528736; 3,954022989
27; 62,668463612; 60,64690027
27; 236,254278322; 280,295159313
27; 52,0; 31,0
27; 19,310133605; 28,295220696
27; 40,0; 37,0
27; 5,789473684; 11,578947368
27; 36,346153846; 28,038461538
27; 39,166064982; 41,227436823
27; 19,54368932; 32,572815534
27; 28,0; 31,0
27; 9,0; 20,0
27; 54,04940708; 51,0466342
27; 6,900943396; 4,929245283
27; 7,193370166; 4,110497238
27; 55,0; 52,0
27; 429,356488394; 462,806810459
27; 73,105809472; 92,14865504
27; 37,668292683; 31,873170732
27; 5,051020408; 10,102040816
27; 85,876385788; 81,807433158
27; 62,0; 99,0
27; 19,583120205; 22,675191816
27; 25,0; 19,0
27; 2,848739496; 4,74789916
27; 90,249619482; 77,49695586
27; 23,0; 24,0
27; 27,203703704; 17,787037037
27; 36,0; 26,0
27; 40,606849315; 52,491780822
27; 132,078567302; 148,317735413
27; 26,261306533; 26,261306533
27; 5,034722222; 8,055555556
27; 133,440875842; 147,279188893
27; 5,859375; 3,90625
27; 26,771689498; 27,801369863
27; 16,899598394; 17,955823293
27; 63,0; 71,0
27; 21,801801802; 16,846846847
27; 9,781551281; 5,868930769
27; 54,191826584; 59,21750458
27; 27,0; 27,0
27; 86,234567901; 81,334876543
27; 19,91416309; 27,879828326
27; 5,252525253; 5,252525253
27; 76,0; 75,0
27; 6,965174129; 8,955223881
27; 191,586226368; 256,571845659
27; 43,0; 32,0
27; 7,903030303; 4,939393939
27; 10,952586207; 11,948275862
27; 41,0; 30,0
27; 18,118421053; 25,164473684
27; 27,552715655; 18,696485623
27; 41,777251185; 40,758293839
27; 26,680094787; 26,680094787
27; 50,149919699; 50,146534533
27; 13,075598847; 8,033251402
27; 28,936772047; 31,737104825
27; 34,272108844; 33,233560091
27; 23,954971857; 26,94934334
27; 10,087719298; 7,061403509
27; 35,864624506; 42,01284585
27; 70,0; 110,0
27; 27,0; 21,0
27; 18,787709497; 26,698324022
27; 43,478849408; 33,597292724
27; 127,705498449; 126,753461608
27; 55,928429423; 46,248508946
27; 25,403225806; 29,467741935
27; 24,132307692; 20,984615385
27; 11,0; 15,0
27; 32,2109375; 39,484375
27; 32,642570281; 42,843373494
27; 19,0; 16,0
27; 341,0; 350,0
27; 43,706505295; 38,850226929
27; 21,0; 16,0
27; 53,953764873; 57,116051075
27; 92,428695281; 105,313989341
27; 93,54652029; 111,940114346
27; 49,970573482; 53,139649831
27; 124,473803579; 108,402440829
27; 96,557444682; 150,693621785
27; 13,449548614; 8,156617345
27; 121,694274315; 172,431315258
27; 168,4315914; 224,707304069
27; 171,037295063; 191,248576079
27; 227,089805906; 306,618621148
27; 261,307051484; 332,61569463
27; 2,979797828; 2,979797828
27; 326,309641703; 341,079714489
27; 171,031605584; 170,25087215
27; 2,979797828; 2,979797828
27; 205,728816268; 293,777543319
27; 244,03256041; 274,632752595
27; 223,933500143; 285,365002165
27; 37,492094195; 71,52419902
27; 128,769849332; 213,889608265
27; 86,520954794; 107,365157433
27; 80,978273097; 100,296825659
27; 0,0; 3,979794407
27;;
27; 88,010810033; 49,4442753
27; 187,200826799; 166,730621223
27; 79,592907191; 114,926820699
27; 123,398942303; 100,407597846
27; 231,352290188; 263,350821853
27; 20,0; 17,0
27; 16,0; 9,0
27; 50,463863338; 46,505913272
27; 29,0; 29,0
27; 8,935251799; 7,942446043
27; 15,346820809; 11,25433526
27; 48,0; 38,0
27; 25,625; 18,725961538
27; 21,0; 20,0
27; 10,055555556; 6,033333333
27; 38,844621514; 53,784860558
27; 30,283236994; 39,075144509
27; 25,0; 19,0
27; 30,554384918; 41,396263437
27; 191,927428238; 253,546234146
27; 20,0; 20,0
27; 19,465686275; 18,441176471
27; 48,0; 57,0
27; 49,785123967; 52,452184179
27; 32,342007435; 42,044609665
27; 22,170584547; 23,131231552
27; 26,472818026; 17,309150248
27; 25,060254925; 22,275782155
27; 27,913846154; 23,926153846
27; 34,163763066; 26,777003484
27; 30,0; 25,0
27; 27,0; 24,0
27; 4,540540541; 1,135135135
27; 35,0; 29,0
27; 33,211431219; 31,198215129
27; 46,0; 37,0
27; 52,245253165; 43,373417722
27; 10,831632653; 2,954081633
27; 104,696187391; 107,43985642
27; 16,046511628; 7,488372093
27; 30,0; 32,0
27; 17,0; 11,0
27; 19,0; 18,0
27; 43,3131615; 47,335586229
27; 20,598705502; 19,514563107
27; 14,922879177; 16,912596401
27; 33,636144578; 31,597590361
27; 143,607000097; 175,202885834
27; 145,662864385; 137,513892951
27; 337,361119236; 373,385297845
27; 20,0; 21,0
27; 23,830388693; 24,823321555
27; 97,770700637; 92,882165605
27; 223,149011705; 254,758007525
27; 47,330951404; 25,240140145
27; 10,273773791; 18,278127768
27; 21,466666667; 23,511111111
27; 20,566115702; 16,648760331
27; 208,961774703; 227,416393508
27; 176,099462764; 204,376124834
27; 145,968202448; 247,000505653
27; 242,886346151; 310,681588534
27; 191,421495172; 204,910887483
27; 19,0; 20,0
27; 28,343558282; 31,380368098
27; 38,185140073; 24,116930572
27; 31,804428044; 23,385608856
27; 15,449101796; 15,449101796
27; 59,298387097; 42,355990783
27; 6,85; 6,85
27; 24,625; 27,58
27; 35,251278104; 36,221486691
27; 52,926258993; 45,661870504
27; 31,749450549; 39,942857143
27; 11,0; 9,0
27; 27,617486339; 29,590163934
27; 16,942372881; 11,959322034
27; 256,267806728; 273,720812579
27; 37,0; 48,0
27; 50,764818356; 56,856596558
27; 71,477927063; 63,013435701
27; 3,87755102; 6,785714286
27; 4,796511628; 4,796511628
27; 68,0; 56,0
27; 168,0; 165,0
27; 32,747663551; 30,700934579
27; 15,535714286; 20,714285714
27; 28,0; 18,0
27; 19,0; 29,0
27; 107,0; 194,0
27; 15,465116279; 14,434108527
27; 21,0; 22,0
27; 7,851851852; 12,759259259
27; 87,592592593; 80,625
27; 18,0; 24,0
27; 17,419014085; 23,566901408
27; 12,301075269; 13,326164875
27; 18,0; 22,0
27; 6,946153846; 4,961538462
27; 76,959282; 87,043216103
27; 24,415770609; 12,207885305
27; 25,604490501; 28,677029361
27; 7,094890511; 10,642335766
27; 16,13832853; 10,086455331
27; 12,048435984; 17,065548177
27; 41,119266055; 36,224115334
27; 14,0; 15,0
27; 22,0; 29,0
27; 47,0; 36,0
27; 53,0; 36,0
27; 1,942857143; 1,942857143
27; 55,107108082; 53,103213242
27; 13,687732342; 8,799256506
27; 23,498760659; 21,293357803
27; 44,974683544; 36,797468354
27; 43,0; 47,0
27; 34,420529801; 37,549668874
27; 2,0; 2,0
27; 14,2; 14,2
27; 35,53700922; 32,505655361
27; 10,0; 12,0
27; 15,352112676; 9,211267606
27; 14,551724138; 16,630541872
27; 32,148148148; 26,962962963
27; 124,131124795; 132,416651788
27; 52,941641394; 50,942897563
27; 53,0; 58,0
27; 110,588133657; 119,554454081
27; 24,0; 26,0
27; 37,912350598; 43,74501992
27; 176,804385205; 268,194367593
27; 16,0; 19,0
27; 25,0; 30,0
27; 37,313121664; 49,301519404
27; 14,045751634; 13,04248366
27; 14,369636964; 23,607260726
27; 25,448214317; 19,086160738
27; 6,81865285; 5,844559585
27; 15,925233645; 25,878504673
27; 153,388383294; 190,871624874
27; 11,107317073; 9,087804878
27; 127,0; 145,0
27; 15,944250871; 14,947735192
27; 6,0; 9,0
27; 40,303116147; 32,439093484
27; 13,088435374; 7,047619048
27; 40,792263403; 36,713037063
27; 14,154929577; 12,267605634
27; 35,87434555; 37,867364747
27; 122,011178486; 172,610281246
27; 139,66238443; 225,083046237
27; 205,011374425; 312,486396531
27; 192,913294388; 276,401275814
27; 213,115942288; 237,358423708
27; 11,620614729; 28,437958882
27; 214,895179235; 252,228620082
27; 155,057083175; 227,398045237
27; 220,312509386; 264,608675126
27; 99,714017443; 126,086946253
27; 8,0; 9,0
27; 55,070362802; 99,721801759
27; 88,566069906; 95,774936061
27; 31,985294118; 35,183823529
27; 20,26171875; 20,26171875
27; 12,150581743; 5,607960805
27; 12,0; 8,0
27; 23,0; 23,0
27; 29,345924453; 35,41749503
27; 109,186648501; 105,104904632
27; 121,8960397; 117,899448234
27; 19,0; 18,0
27; 57,692307692; 51,619433198
27; 31,311053985; 32,354755784
27; 43,833770779; 48,496937883
27; 102,236405319; 95,102726964
27; 6,043478261; 7,050724638
27; 12,886543536; 6,443271768
27; 38,247965823; 32,935748348
27; 4,523809524; 10,178571429
27; 34,0; 41,0
27; 79,187817259; 94,035532995
27; 94,309851861; 115,605624862
27; 3,0; 4,0
27; 17,358433735; 22,463855422
27; 3,848648649; 3,848648649
27; 4,528301887; 5,660377358
27; 7,931330472; 10,905579399
27; 6,936936937; 8,918918919
27; 12,0; 4,0
27; 50,895705521; 49,897750511
27; 23,0; 18,0
27; 34,161137441; 42,199052133
27; 34,395220588; 32,310661765
27; 15,085714286; 7,542857143
27; 72,0; 62,0
27; 86,908850727; 95,088507266
27; 58,348768226; 79,113143388
27; 26,689459304; 39,007671291
27; 64,064777328; 46,046558704
27; 37,928917609; 36,95638126
27; 7,113821138; 6,097560976
27; 32,677374302; 42,579608939
27; 13,588235294; 14,558823529
27; 43,658499234; 29,444104135
27; 60,078977933; 70,912891986
27; 34,098663358; 36,019283236
27; 22,202453988; 24,220858896
27; 113,913743972; 137,896812734
27; 76,0; 62,0
27; 31,442857143; 34,485714286
27; 353,079282257; 447,99499805
27; 5,0; 3,0
27; 23,479166667; 20,416666667
27; 75,0; 70,0
27; 72,63797758; 60,278598568
27; 17,0; 20,0
27; 5,0; 7,0
27; 21,190045249; 30,271493213
27; 24,0; 28,0
27; 21,836309524; 19,9375
27; 242,669606653; 273,294510842
27; 36,761290323; 46,696774194
27; 39,055507073; 31,045027434
27; 6,905405405; 9,864864865
27; 5,352112676; 3,211267606
27; 21,0; 16,0
27; 47,314603568; 51,114370864
27; 23,0; 23,0
27; 27,104854369; 27,104854369
27; 313,588970688; 444,422468726
27; 19,0; 20,0
27; 14,761290323; 10,148387097
27; 20,116336634; 22,99009901
27; 180,40315915; 194,356033338
27; 35,300429185; 34,291845494
27; 7,636363636; 7,636363636
27; 40,64516129; 46,451612903
27; 38,943396226; 44,506738544
27; 211,398813887; 247,332231328
27; 5,84; 3,893333333
27; 15,0; 11,0
27; 6,0; 6,0
27; 50,926660617; 48,928221416
27; 16,632211538; 24,459134615
27; 16,0; 21,0
27; 19,411764706; 17,647058824
27; 257,123980155; 327,323773383
27; 152,912884149; 237,312852672
27; 167,884421122; 261,213818276
27; 166,011157518; 189,778389236
27; 58,179392964; 82,48892529
27; 220,344563124; 262,306917226
27; 66,76771561; 75,740259691
27; 6,818965517; 5,844827586
27; 20,30075188; 14,210526316
27; 42,547844374; 42,547844374
27; 85,925693731; 104,909876388
27; 12,395348837; 13,348837209
27; 16,074766355; 23,107476636
27; 35,797468354; 33,808720113
27; 32,441860465; 32,441860465
27; 47,082311734; 38,066549912
27; 8,0; 16,0
27; 11,0; 8,0
