DEP;P10_HNSCOL15P_DIPL0;P10_FNSCOL15P_DIPL0
02; 10,595238; 13,77381
02; 5,080645; 6,096774
02; 32,083333; 35,972222
02; 43,0; 43,0
02; 8,0; 7,0
02; 5,527559; 6,448819
02; 13,927075; 21,898482
02; 22,085938; 25,097656
02; 58,0; 59,0
02; 164,279456; 187,579072
02; 6,067416; 7,078652
02; 11,285714; 9,233766
02; 293,177936; 337,538669
02; 55,0; 52,0
02; 30,0; 35,0
02; 3,0; 7,0
02; 20,545455; 18,490909
02; 9,0; 11,0
02; 32,432866; 33,386774
02; 15,772242; 21,686833
02; 90,074138; 97,158621
02; 28,091503; 28,091503
02; 6,808219; 3,890411
02; 32,360976; 39,668293
02; 12,0; 18,0
02; 29,727407; 33,657031
02; 19,721519; 31,139241
02; 2,0; 5,0
02; 121,27594; 151,521976
02; 180,693896; 211,055524
02; 22,149153; 20,135593
02; 1,012658; 9,113924
02; 1,465116; 1,465116
02; 6,945313; 11,90625
02; 98,862446; 93,931123
02; 15,455782; 17,387755
02; 6,176471; 5,147059
02; 3,909091; 1,954545
02; 3,0; 3,0
02; 17,928; 15,936
02; 7,482759; 6,413793
02; 13,91954; 19,885057
02; 3,875; 6,78125
02; 10,497711; 4,771687
02; 4,748603; 11,396648
02; 10,074074; 11,081481
02; 15,0; 10,0
02; 59,882698; 72,857283
02; 9,111111; 15,185185
02; 8,0; 11,0
02; 66,583333; 61,539141
02; 8,0; 4,0
02; 38,0; 34,0
02; 35,001715; 22,00237
02; 27,862471; 29,848168
02; 7,454545; 8,386364
02; 166,0; 195,0
02; 7,291667; 9,375
02; 12,0; 12,0
02; 6,162162; 4,108108
02; 5,061728; 5,061728
02; 49,481328; 55,419087
02; 0,954545; 0,0
02; 28,583333; 47,979167
02; 13,0; 12,0
02; 39,0; 26,0
02; 11,0; 22,0
02; 6,053571; 4,035714
02; 19,371728; 15,497382
02; 44,676965; 41,559968
02; 58,0; 61,0
02; 68,639816; 37,211844
02; 25,951195; 28,834661
02; 19,441624; 10,692893
02; 4,0; 4,0
02; 14,869565; 10,904348
02; 43,487371; 42,759
02; 23,317241; 13,17931
02; 21,942105; 31,915789
02; 8,773109; 5,848739
02; 7,926941; 10,899543
02; 23,0; 23,0
02; 36,762014; 37,812357
02; 3,0; 4,0
02; 6,092308; 7,107692
02; 4,186047; 6,27907
02; 18,213018; 8,094675
02; 13,801887; 19,716981
02; 17,4; 24,166667
02; 22,092437; 25,105042
02; 33,0; 34,0
02; 21,74269; 28,660819
02; 13,791045; 16,746269
02; 21,0; 23,0
02; 53,503937; 52,513123
02; 22,583554; 32,848806
02; 22,59443; 20,540391
02; 3,0; 3,0
02; 5,466667; 10,933333
02; 165,0; 199,0
02; 29,646497; 22,490446
02; 21,107417; 28,143223
02; 6,080808; 5,212121
02; 12,115385; 13,125
02; 42,173196; 39,160825
02; 5,727273; 4,772727
02; 6,0; 9,0
02; 22,789744; 15,538462
02; 33,145374; 37,162996
02; 14,733624; 15,786026
02; 19,698718; 21,574786
02; 7,512195; 7,512195
02; 15,683168; 13,722772
02; 36,0; 32,0
02; 35,632818; 15,430708
02; 9,0; 3,0
02; 12,287097; 12,287097
02; 93,364349; 109,427032
02; 16,623894; 19,557522
02; 75,88577; 98,262343
02; 9,351852; 6,546296
02; 23,292994; 13,165605
02; 36,0; 33,0
02; 13,978495; 17,706093
02; 49,0; 43,0
02; 3,849057; 3,849057
02; 14,522388; 6,223881
02; 144,715567; 139,600406
02; 16,0; 22,0
02; 3,08; 6,16
02; 11,84106; 9,86755
02; 145,830636; 157,111036
02; 39,003981; 39,99843
02; 11,028037; 7,719626
02; 15,037594; 11,278195
02; 450,992278; 464,443192
02; 3,11215; 4,149533
02; 22,941919; 38,901515
02; 18,526316; 15,601108
02; 4,0; 5,0
02; 3,206897; 1,068966
02; 8,0; 10,0
02; 67,60099; 104,341188
02; 84,439251; 122,616103
02; 104,159223; 139,603871
02; 132,124747; 136,545489
02; 152,881083; 225,971435
02; 69,129411; 105,045096
02; 68,07815; 115,619128
02; 180,99093; 253,98329
02; 165,024924; 251,523164
02; 103,42279; 168,765915
02; 149,658826; 163,404584
02; 59,493297; 77,65852
02; 123,736862; 134,738303
02; 26,733477; 49,36052
02; 213,591519; 205,482696
02; 166,539743; 199,756257
02; 275,626033; 381,884245
02; 388,895012; 445,741712
02; 219,074646; 279,594394
02; 228,013247; 302,86984
02; 247,684321; 260,976796
02; 247,47703; 317,236796
02; 140,093364; 164,901473
02; 291,417313; 332,842831
02; 204,617819; 231,961167
02; 27,828479; 21,364455
02; 405,823773; 413,52778
02; 17,68; 19,76
02; 53,517073; 49,478049
02; 1,016129; 3,048387
02; 13,0; 10,0
02; 19,559034; 25,395197
02; 6,938053; 8,920354
02; 18,0; 16,0
02; 47,43334; 50,397199
02; 34,677741; 43,857143
02; 96,641514; 135,342801
02; 23,293617; 21,268085
02; 22,777778; 11,884058
02; 24,166667; 34,236111
02; 19,79878; 15,140244
02; 8,18018; 10,225225
02; 36,688889; 31,044444
02; 69,0; 64,0
02; 21,0; 18,0
02; 14,08589; 4,02454
02; 21,434483; 24,496552
02; 23,525074; 25,40708
02; 5,0; 4,0
02; 18,286689; 23,098976
02; 54,0; 47,0
02; 10,0; 6,0
02; 163,622682; 195,067941
02; 190,165587; 215,377426
02; 30,434077; 25,525355
02; 263,239757; 312,801409
02; 243,934677; 292,536037
02; 236,003791; 350,737606
02; 140,93334; 285,163189
02; 94,73746; 126,54156
02; 280,237645; 443,986146
02; 116,734966; 201,497124
02; 200,261541; 351,813035
02; 112,695123; 165,808905
02; 203,706397; 314,759409
02; 155,828735; 216,438216
02; 184,552784; 218,288015
02; 166,14096; 161,719009
02; 7,0; 8,0
02; 2,803279; 0,934426
02; 5,0; 7,0
02; 15,0; 12,0
02; 30,0; 20,0
02; 16,875912; 20,846715
02; 8,091954; 5,057471
02; 23,298611; 22,239583
02; 19,756098; 16,792683
02; 9,178218; 5,09901
02; 19,573826; 18,543624
02; 27,927481; 24,824427
02; 1,0; 0,0
02; 10,106383; 14,148936
02; 68,801347; 61,718855
02; 109,438614; 176,640656
02; 152,467948; 176,480233
02; 174,301876; 282,789739
02; 155,141899; 177,710502
02; 312,866363; 373,205147
02; 314,182783; 382,350315
02; 20,727273; 17,766234
02; 27,0; 33,0
02; 59,736185; 74,923351
02; 16,666667; 14,444444
02; 13,154762; 10,119048
02; 3,952381; 0,988095
02; 4,0; 10,0
02; 45,928571; 58,632219
02; 5,595506; 7,460674
02; 87,0; 94,0
02; 16,786611; 16,786611
02; 55,0; 58,0
02; 8,0; 10,0
02; 25,0; 23,0
02; 42,34903; 62,515235
02; 2,910714; 3,880952
02; 27,500928; 27,500928
02; 37,62987; 27,727273
02; 72,571521; 79,627086
02; 176,849348; 230,280928
02; 43,876836; 48,883271
02; 4,5625; 9,125
02; 12,375284; 12,407675
02; 18,890173; 13,919075
02; 12,349515; 11,320388
02; 5,823529; 6,794118
02; 6,0; 5,0
02; 16,25; 12,1875
02; 17,0; 21,0
02; 37,544204; 34,656189
02; 86,889144; 130,356685
02; 46,275064; 68,920308
02; 6,054054; 11,099099
02; 6,323077; 7,376923
02; 6,0; 1,0
02; 12,110092; 11,100917
02; 71,0; 110,0
02; 43,66354; 46,742408
02; 10,2; 7,14
02; 4,034483; 4,034483
02; 32,785714; 30,857143
02; 115,94052; 117,956877
02; 18,0; 29,0
02; 22,814815; 24,888889
02; 13,176871; 21,285714
02; 22,725275; 21,692308
02; 62,755142; 79,689069
02; 9,0; 6,0
02; 19,0; 24,0
02; 19,08172; 26,111828
02; 248,19185; 329,641938
02; 19,246753; 10,12987
02; 13,577358; 15,516981
02; 11,163253; 9,133571
02; 13,959016; 8,590164
02; 7,541667; 4,713542
02; 156,0; 186,0
02; 6,226901; 4,177558
02; 25,99969; 18,000205
02; 72,0; 59,0
02; 48,205128; 36,923077
02; 29,442073; 23,35061
02; 22,919014; 33,880282
02; 19,542857; 16,457143
02; 5,846154; 8,769231
02; 13,448276; 10,344828
02; 206,601845; 225,571064
02; 29,880597; 30,947761
02; 42,0; 42,0
02; 19,0; 29,0
02; 6,185567; 10,309278
02; 205,929682; 251,783747
02; 210,460404; 260,813208
02; 204,391398; 214,496763
02; 323,883387; 356,418528
02; 8,381679; 10,244275
02; 11,049774; 13,058824
02; 21,818493; 16,126712
02; 12,617647; 8,735294
02; 46,0; 42,0
02; 29,368421; 32,210526
02; 6,881356; 2,949153
02; 85,736137; 73,742997
02; 16,728; 16,728
02; 112,947236; 117,91054
02; 22,086275; 23,090196
02; 25,552826; 25,552826
02; 0,0; 0,0
02; 22,939314; 23,936675
02; 28,165468; 30,107914
02; 19,0; 22,0
02; 1,022472; 2,044944
02; 1,0; 3,0
02; 98,681542; 126,312373
02; 23,679144; 24,665775
02; 20,263158; 21,276316
02; 28,99115; 28,99115
02; 8,053691; 4,026846
03; 159,0; 167,0
03; 8,0; 11,0
03; 89,808622; 83,42228
03; 20,367647; 24,441176
03; 13,074074; 26,148148
03; 71,156529; 77,08624
03; 9,716714; 6,8017
03; 23,802198; 13,884615
03; 10,0; 7,0
03; 21,38048; 23,38495
03; 9,866667; 8,88
03; 15,752212; 14,702065
03; 181,936481; 187,518522
03; 19,741935; 13,819355
03; 16,314754; 17,334426
03; 9,139535; 8,124031
03; 16,075472; 10,04717
03; 34,409102; 27,324875
03; 108,669975; 131,812655
03; 20,637931; 17,689655
03; 7,965368; 5,974026
03; 64,0; 54,0
03; 110,0; 187,0
03; 58,0; 69,0
03; 67,0; 88,0
03; 123,0; 124,0
03; 31,411765; 24,082353
03; 95,967977; 92,937409
03; 27,824341; 22,855709
03; 81,54388; 73,600183
03; 29,683289; 24,56548
03; 50,11976; 52,124551
03; 25,655172; 26,64191
03; 13,659628; 7,805502
03; 3,851163; 3,851163
03; 6,160428; 3,080214
03; 51,366906; 41,294964
03; 17,165049; 9,087379
03; 136,04111; 236,45998
03; 22,388693; 20,353357
03; 23,685057; 24,746719
03; 29,073604; 22,055838
03; 50,0; 34,0
03; 19,826087; 25,773913
03; 37,068392; 33,060998
03; 59,917772; 51,445763
03; 54,96719; 55,931526
03; 52,682254; 53,676259
03; 79,0; 94,0
03; 21,687204; 19,71564
03; 105,772755; 114,673524
03; 26,562162; 21,454054
03; 13,564942; 11,656963
03; 15,048387; 21,067742
03; 38,391743; 48,23578
03; 88,711429; 83,667829
03; 19,911111; 16,924444
03; 46,0; 58,0
03; 25,0; 19,0
03; 26,0; 15,0
03; 12,359606; 13,310345
03; 16,664789; 13,723944
03; 25,468822; 27,355401
03; 18,305483; 17,342037
03; 13,0; 17,0
03; 85,796634; 94,881987
03; 12,638889; 13,611111
03; 25,810542; 31,766821
03; 25,812048; 32,761446
03; 9,0; 10,0
03; 4,260163; 5,325203
03; 24,378549; 20,315457
03; 5,150376; 3,090226
03; 19,176923; 14,915385
03; 22,245361; 19,343792
03; 16,050713; 27,085578
03; 38,273802; 55,396292
03; 7,950617; 10,932099
03; 7,0; 11,0
03; 7,051471; 8,058824
03; 10,8159; 16,715481
03; 18,70948; 18,70948
03; 33,985849; 37,075472
03; 22,357284; 31,452755
03; 141,341861; 130,221748
03; 186,019195; 241,959459
03; 193,085583; 243,631547
03; 26,737439; 26,737439
03; 168,0; 223,0
03; 20,377358; 25,471698
03; 30,0; 28,0
03; 73,618387; 75,619722
03; 19,200575; 14,369472
03; 7,0; 8,0
03; 6,340426; 21,134752
03; 25,364583; 32,466667
03; 39,0; 25,0
03; 47,59902; 59,751961
03; 153,908645; 131,835556
03; 166,056991; 311,935141
03; 117,985248; 114,208026
03; 214,030094; 283,953767
03; 104,653721; 146,711335
03; 82,539929; 87,254533
03; 130,037941; 202,572215
03; 2,0; 6,0
03; 26,613569; 20,471976
03; 197,986137; 258,510397
03; 31,379902; 26,318627
03; 111,0; 93,0
03; 165,506983; 193,965075
03; 138,981143; 195,101721
03; 149,859241; 181,497847
03; 283,162629; 335,363596
03; 97,380799; 126,371553
03; 88,468443; 87,502347
03; 41,58598; 26,356172
03; 65,656136; 73,736719
03; 84,38432; 149,538019
03; 27,129966; 39,103859
03; 33,772667; 43,705804
03; 36,035267; 37,064846
03; 63,0; 57,0
03; 64,567799; 62,547274
03; 33,462214; 42,319859
03; 16,0; 12,0
03; 18,0; 18,0
03; 19,550725; 15,434783
03; 20,675497; 20,675497
03; 254,223854; 440,782223
03; 182,866162; 200,851564
03; 21,467781; 23,490451
03; 36,526163; 44,875
03; 35,0; 34,0
03; 12,444444; 16,592593
03; 10,822581; 14,758065
03; 10,768908; 7,831933
03; 19,887417; 12,311258
03; 25,580134; 33,159432
03; 44,855695; 72,04031
03; 115,088235; 126,597058
03; 14,0; 11,0
03; 27,2; 17,485714
03; 48,836234; 36,649676
03; 53,055948; 79,048634
03; 25,0; 17,0
03; 8,906736; 13,854922
03; 28,075511; 19,05124
03; 11,956844; 9,197572
03; 9,075949; 8,067511
03; 223,755503; 301,744684
03; 32,177778; 32,177778
03; 86,7108; 62,335568
03; 9,745223; 6,821656
03; 25,893004; 30,872428
03; 10,731707; 9,756098
03; 21,739535; 22,883721
03; 18,087838; 14,279872
03; 11,247194; 6,134833
03; 9,542484; 16,222222
03; 25,0; 20,0
03; 14,192661; 15,206422
03; 16,514286; 11,657143
03; 3,050279; 3,050279
03; 14,306569; 15,328467
03; 28,874155; 24,191046
03; 32,111888; 28,097902
03; 195,970054; 185,093553
03; 70,228471; 60,474517
03; 36,0; 62,0
03; 17,2797; 18,337587
03; 49,0; 50,0
03; 20,75962; 16,639405
03; 23,128102; 42,214893
03; 2,968586; 3,958115
03; 51,0; 38,0
03; 13,948718; 11,956044
03; 91,103849; 109,339626
03; 14,19788; 7,09894
03; 20,854671; 19,861592
03; 57,0; 55,0
03; 15,081081; 14,138514
03; 8,053333; 8,053333
03; 16,0; 16,0
03; 12,902256; 9,924812
03; 114,421769; 103,571429
03; 43,911471; 40,84788
03; 17,865672; 13,895522
03; 20,036496; 27,04927
03; 43,0; 31,0
03; 28,0; 26,0
03; 24,919094; 27,909385
03; 28,803625; 40,119335
03; 41,592694; 34,127338
03; 10,042194; 5,021097
03; 15,093968; 35,2542
03; 28,780669; 20,557621
03; 120,178383; 161,252314
03; 114,846768; 175,302263
03; 96,097486; 160,023724
03; 95,190999; 136,072625
03; 161,643038; 225,204747
03; 328,167449; 390,272946
03; 107,297307; 109,963158
03; 101,781683; 114,717732
03; 21,479516; 29,905576
03; 122,926686; 155,069105
03; 52,364531; 100,053993
03; 79,361252; 68,405835
03; 245,0937; 356,819862
03; 108,171578; 167,195141
03; 173,371258; 330,628292
03; 119,759155; 134,687834
03; 199,575229; 217,667168
03; 113,30704; 140,623946
03; 53,95943; 61,428479
03; 5,045929; 5,045929
03; 50,476393; 67,534187
03; 89,696113; 103,671683
03; 187,552558; 185,914601
03; 149,123503; 258,386095
03; 129,565001; 155,977688
03; 114,998938; 103,802045
03; 74,80049; 96,457387
03; 154,759032; 234,127635
03; 222,425746; 382,059421
03; 103,165117; 144,141364
03; 22,0; 18,0
03; 27,780701; 6,409089
03; 15,314136; 4,08377
03; 9,310345; 7,241379
03; 125,151508; 186,140163
03; 21,479452; 27,616438
03; 59,575802; 67,937318
03; 22,129412; 17,1
03; 43,0; 43,0
03; 17,424419; 17,424419
03; 73,643172; 95,837004
03; 16,035806; 22,450128
03; 35,0; 38,0
03; 30,171323; 32,089341
03; 11,326531; 5,663265
03; 58,570866; 46,452756
03; 29,373711; 25,322165
03; 3,075; 4,1
03; 12,116788; 7,068127
03; 119,074542; 128,289253
03; 59,970105; 56,920777
03; 11,0; 11,0
03; 26,507308; 21,238273
03; 50,0; 49,0
03; 9,736842; 7,789474
03; 24,356233; 23,34139
03; 13,902098; 11,916084
03; 12,37799; 12,37799
03; 28,0; 32,0
03; 65,239477; 64,375995
03; 2,139535; 4,27907
03; 29,117886; 31,126016
03; 27,608451; 22,495775
03; 22,0; 31,0
03; 18,0; 13,0
03; 19,05022; 25,066079
03; 2,115385; 0,0
03; 50,385208; 52,400616
03; 35,37931; 26,534483
03; 9,178218; 11,217822
03; 17,661677; 18,700599
03; 20,0; 19,0
03; 28,007463; 35,268657
03; 78,241637; 91,223276
03; 302,771247; 336,240485
03; 21,143508; 23,157175
03; 53,0; 53,0
03; 48,869565; 48,869565
03; 36,276873; 43,140065
03; 42,482683; 27,310296
03; 34,513761; 33,46789
03; 12,725352; 4,894366
03; 5,172414; 12,413793
03; 5,141844; 2,056738
03; 38,132732; 30,55993
03; 58,699433; 39,470308
03; 11,0; 14,0
03; 12,0; 21,0
03; 19,575597; 24,469496
03; 26,195; 21,1575
03; 24,922056; 21,087894
03; 20,79759; 27,73012
03; 166,099033; 213,619924
03; 173,560223; 216,921609
03; 7,832168; 10,769231
03; 15,0; 11,0
03; 46,217784; 39,028351
03; 73,0; 70,0
03; 32,094395; 25,073746
03; 14,0; 11,0
03; 9,090728; 6,060485
03; 100,831182; 101,840314
03; 10,0; 9,0
03; 171,076399; 212,609397
03; 65,478794; 66,552217
03; 16,0; 16,0
03; 36,66588; 34,674854
03; 16,619048; 23,889881
03; 6,064516; 4,043011
03; 4,907975; 4,907975
03; 30,576132; 41,78738
03; 12,0; 24,0
03; 32,0; 31,0
03; 18,870355; 19,869617
03; 142,891154; 199,430819
03; 5,708738; 5,708738
03; 18,0; 13,0
03; 14,321101; 11,252294
03; 29,297297; 16,601802
03; 10,444954; 10,444954
03; 31,691566; 23,768675
03; 30,3125; 25,260417
03; 66,0; 70,0
03; 23,504702; 24,526646
03; 12,0; 11,0
03; 48,0; 43,0
03; 26,863636; 31,838384
03; 14,966274; 22,950712
03; 23,743289; 32,647022
03; 40,543206; 39,554348
03; 24,807692; 40,684615
03; 44,666181; 44,630335
03; 20,0; 27,0
03; 10,633333; 10,633333
03; 4,87013; 9,74026
03; 48,866499; 35,183879
03; 106,040614; 142,698875
03; 244,0; 332,0
03; 17,203187; 10,119522
03; 56,999862; 44,999891
03; 51,833654; 49,800962
03; 3,902439; 4,878049
03; 5,781377; 5,781377
03; 100,045829; 99,04537
03; 42,0; 41,0
03; 80,0; 79,0
03; 12,628571; 10,685714
03; 6,0; 15,0
03; 43,586236; 71,617533
03; 207,859246; 168,576964
03; 215,022429; 290,915523
03; 165,812974; 214,453652
03; 106,230736; 152,928894
03; 169,608538; 198,745291
03; 104,029433; 171,276854
03; 123,164742; 163,887649
03; 69,114478; 132,746286
03; 149,889201; 312,558507
03; 131,351226; 218,410167
03; 12,0; 19,0
03; 26,0; 17,0
03; 24,651163; 20,542636
03; 33,604957; 34,593338
03; 89,812121; 96,875995
03; 67,516011; 67,555302
03; 16,0; 21,0
03; 5,47619; 5,47619
03; 18,0; 30,0
03; 65,094737; 60,009211
03; 69,785813; 70,445071
03; 174,008882; 136,049811
03; 198,772991; 241,082154
03; 196,54846; 153,318002
03; 57,699839; 51,827352
03; 174,059762; 14,824943
04; 62,716754; 109,994791
04; 38,396251; 43,318847
04; 8,244275; 7,21374
04; 43,737519; 19,135298
04; 0,0; 0,0
04; 54,751771; 69,417424
04; 2,0; 2,0
04; 4,026753; 2,013377
04; 37,40736; 41,440241
04; 4,5; 2,7
04; 2,925926; 2,925926
04; 78,0; 70,0
04; 130,69671; 177,621422
04; 6,157895; 7,184211
04; 8,102564; 7,089744
04; 26,389722; 29,43469
04; 22,284253; 22,27078
04; 6,0; 5,0
04; 15,0; 11,0
04; 4,863946; 6,809524
04; 9,094768; 5,456861
04; 8,927419; 7,935484
04; 6,875; 2,946429
04; 29,855422; 40,518072
04; 14,0; 14,0
04; 12,066246; 16,68562
04; 53,357998; 53,357998
04; 14,883721; 22,821705
04; 38,959752; 29,96904
04; 5,823529; 6,794118
04; 96,973257; 88,050705
04; 2,722553; 1,815036
04; 22,568266; 14,361624
04; 14,469027; 7,716814
04; 4,246154; 1,061538
04; 84,986857; 94,13193
04; 35,0; 40,0
04; 57,589622; 61,700304
04; 172,780663; 212,418579
04; 188,359333; 260,821177
04; 0,986807; 1,002777
04; 4,0; 1,0
04; 22,265594; 15,181087
04; 3,835052; 3,835052
04; 11,393258; 12,269663
04; 9,0; 8,0
04; 13,386454; 9,561753
04; 10,648936; 10,648936
04; 21,610127; 13,751899
04; 9,337034; 8,403331
04; 45,37931; 51,567398
04; 28,963893; 27,99843
04; 9,516746; 8,45933
04; 3,686275; 1,843137
04; 30,0; 38,0
04; 8,486957; 10,608696
04; 79,742437; 136,202111
04; 93,699086; 137,939504
04; 61,854731; 83,327117
04; 71,844742; 138,69916
04; 128,246323; 146,723023
04; 57,116623; 52,04138
04; 193,461194; 153,180783
04; 79,674836; 141,514367
04; 0,0; 0,0
04; 7,179487; 8,205128
04; 14,592065; 16,676645
04; 6,105263; 3,052632
04; 11,0; 15,0
04; 54,93583; 60,92883
04; 19,649123; 17,684211
04; 51,188209; 60,590125
04; 19,315166; 10,165877
04; 17,259259; 25,381264
04; 2,948276; 2,948276
04; 7,0; 10,0
04; 2,0; 8,0
04; 317,635825; 330,825256
04; 16,571429; 16,571429
04; 4,042329; 0,0
04; 4,0; 3,0
04; 6,20339; 7,237288
04; 124,571416; 171,038531
04; 2,0; 1,0
04; 38,734569; 39,7539
04; 13,0; 15,0
04; 1,956522; 5,869565
04; 6,168566; 1,028094
04; 3,0; 8,0
04; 13,288933; 10,222256
04; 29,0; 20,0
04; 15,202703; 19,256757
04; 1,0; 0,0
04; 141,926658; 164,914584
04; 12,004566; 13,09589
04; 56,0; 57,0
04; 74,880905; 70,913029
04; 271,514223; 330,43544
04; 72,845011; 167,126818
04; 363,950346; 618,476022
04; 78,325899; 133,586582
04; 83,945662; 101,238684
04; 118,663862; 178,63253
04; 355,321077; 309,960603
04; 95,80958; 105,359346
04; 151,655846; 191,754274
04; 37,681698; 50,016205
04; 12,023256; 10,01938
04; 12,0; 9,0
04; 251,926011; 269,335532
04; 1,940573; 1,940573
04; 1,220339; 2,440678
04; 35,0; 28,0
04; 24,855346; 21,748428
04; 58,0; 53,0
04; 28,0; 26,0
04; 24,0; 14,0
04; 15,274763; 17,300303
04; 10,0; 8,0
04; 1,92; 0,96
04; 10,300752; 13,390977
04; 2,919643; 3,892857
04; 6,316279; 12,632558
04; 44,0; 48,0
04; 48,021714; 64,369531
04; 14,551035; 19,40138
04; 2,049688; 2,049688
04; 12,764706; 13,676471
04; 23,0; 16,0
04; 6,099261; 5,082718
04; 22,541311; 24,501425
04; 4,066667; 4,066667
04; 299,130124; 430,640263
04; 14,676693; 15,655139
04; 65,160595; 65,160595
04; 16,92511; 20,907489
04; 195,0; 215,0
04; 9,255319; 2,056738
04; 31,654511; 27,570058
04; 109,260134; 134,137236
04; 3,0; 4,0
04; 10,586022; 15,397849
04; 18,7; 12,1
04; 56,834719; 63,03487
04; 24,381818; 41,652273
04; 4,526998; 3,395248
04; 79,87057; 89,772884
04; 39,0; 22,0
04; 14,222182; 9,481455
04; 81,0; 68,0
04; 7,6875; 6,40625
04; 128,0; 155,0
04; 11,237654; 7,151235
04; 9,814815; 7,851852
04; 7,0; 6,0
04; 11,988175; 9,005321
04; 48,0; 52,0
04; 51,765709; 57,855793
04; 4,922481; 4,922481
04; 2,025641; 3,038462
04; 2,975806; 6,943548
04; 3,462547; 0,865637
04; 75,351742; 87,416301
04; 4,816144; 0,963229
04; 2,036364; 4,072727
04; 2,943396; 1,962264
04; 21,290323; 6,209677
04; 6,730769; 6,730769
04; 9,935897; 4,967949
04; 10,10989; 2,021978
04; 1,942857; 0,971429
04; 49,824801; 47,090538
04; 29,777365; 34,74026
04; 4,040404; 5,050505
04; 0,0; 1,285714
04; 68,787062; 77,124888
